"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"11",2010-02-07,"2010020700",2,1,"2","10:37",11,3337,6,"NO",42,42,10,34,0,0,"IND","NO","(10:37) (Shotgun) P.Manning pass short right to P.Garcon to NO 39 for 3 yards (J.Vilma).",1,3,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",-1,4,0,"right",0,NA,NA,"None",0,NA,NA,"P.Garcon","00-0026345",1,NA,NA,NA,"J.Vilma",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"IND","NO",0,"None",3,3,3,3,3,0.00154645531047022,0.0818197274847209,0.000440752032765675,0.128518726687054,0.362654936754995,0.0039829631418583,0.421036438588136,0,0,2.89721403333658,-0.353118537245985,-1.02200519655431,0.668886659308324,0.577248712929451,0.422751287070549,0.567236059114724,0.432763940885276,0.577248712929451,-0.0100126538147264
"12",2010-02-07,"2010020700",2,1,"3","10:00",10,3300,37,"NO",39,39,7,48,0,1,"IND","NO","(10:00) (No Huddle, Shotgun) P.Manning pass short middle to A.Collie to NO 25 for 14 yards (D.Sharper).",1,14,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",11,3,0,"middle",0,NA,NA,"None",0,NA,NA,"A.Collie","00-0027092",1,NA,NA,NA,"D.Sharper",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"IND","NO",0,"None",3,3,3,3,3,0.0017805640320084,0.0878352603405314,0.000606770254425806,0.140125359455393,0.393904289457831,0.00445096595667671,0.371296790503134,0,0,2.54409549609059,1.71702875328017,1.59858538674054,0.118443366539629,0.567236059114724,0.432763940885276,0.622613530302178,0.377386469697822,0.567236059114724,0.0553774711874538
"13",2010-02-07,"2010020700",2,1,"1","09:12",10,3252,48,"NO",25,25,10,51,0,0,"IND","NO","(9:12) J.Addai right tackle to NO 22 for 3 yards (R.Harper).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Addai","00-0024245",1,"right","tackle",NA,"None",0,NA,NA,NA,"R.Harper",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"IND","NO",0,"None",3,3,3,3,3,0.00114180541070496,0.0392553238754407,6.70255168290573e-05,0.0590612172768743,0.374193686196182,0.00281897153749374,0.523461970186475,0,0,4.26112424937076,-0.13943633208771,NA,NA,0.622613530302178,0.377386469697822,0.619189776160505,0.380810223839495,0.622613530302178,-0.00342375414167306
"14",2010-02-07,"2010020700",2,1,"2","08:37",9,3217,35,"NO",22,22,7,53,0,0,"IND","NO","(8:37) (Run formation) PENALTY on IND-K.DeVan, False Start, 5 yards, enforced at NO 22 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"IND","False Start","K.DeVan",5,0,0,0,0,"IND","NO",0,"None",3,3,3,3,3,0.00125740524312449,0.0394215543173242,0.000141200517132167,0.0598686048936963,0.4055066614301,0.00276735679110002,0.491037216807523,0,0,4.12168791728305,NA,NA,NA,0.619189776160505,0.380810223839495,NA,NA,0.619189776160505,NA
"15",2010-02-07,"2010020700",2,1,"2","08:17",9,3197,20,"NO",27,27,12,53,0,0,"IND","NO","(8:17) (Shotgun) P.Manning pass short right to J.Addai to NO 20 for 7 yards (S.Fujita).",1,7,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",3,4,0,"right",0,NA,NA,"None",0,NA,NA,"J.Addai","00-0024245",1,NA,NA,NA,"S.Fujita",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"IND","NO",0,"None",3,3,3,3,3,0.00183820425392933,0.0519751239211514,0.00011537292611052,0.079882375840301,0.456046811862865,0.00351380268568451,0.406628308509959,0,0,3.50623345203189,0.184109288173283,-0.382703413698334,0.566812701871618,0.600231823500431,0.399768176499569,0.60727092041615,0.39272907958385,0.600231823500431,0.00703909691571958
"16",2010-02-07,"2010020700",2,1,"3","07:37",8,3157,40,"NO",20,20,5,53,0,0,"IND","NO","(7:37) (No Huddle) P.Manning pass incomplete short right to P.Garcon.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Incomplete Pass","Short",8,0,0,"right",0,NA,NA,"None",0,NA,NA,"P.Garcon","00-0026345",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"IND","NO",0,"None",3,3,3,3,3,0.0016519414074901,0.0425551687493875,0.000225653908630202,0.0672468326575561,0.478376399427535,0.00310996847098481,0.406834035378417,0,0,3.69034274020518,-1.32341598338009,0.990424759748734,-2.31384074312882,0.60727092041615,0.39272907958385,0.566052906603698,0.433947093396302,0.60727092041615,-0.0412180138124519
"17",2010-02-07,"2010020700",2,1,"4","07:34",8,3154,3,"NO",20,20,5,53,0,0,"IND","NO","(7:34) (Field Goal formation) M.Stover 38 yard field goal is GOOD, Center-J.Snow, Holder-P.McAfee.",1,0,1,0,NA,NA,NA,0,0,NA,"Field Goal",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,"Good","38",0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"IND","NO",0,"None",3,3,3,3,3,0.000889844911466227,0.0351727274850845,0.000488055342955272,0.0547446561361519,0.875172438843006,0.000721922915810391,0.0328103543655253,0,0,2.36692675682509,0.633073243174911,NA,NA,0.566052906603698,0.433947093396302,0.584194436979069,0.415805563020931,0.566052906603698,0.0181415303753713
"18",2010-02-07,"2010020700",3,1,NA,"07:29",8,3149,5,"IND",30,30,0,0,0,NA,"NO","IND","P.McAfee kicks 68 yards from IND 30 to NO 2. C.Roby to NO 26 for 24 yards (T.Jennings).",1,24,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"C.Roby",NA,"T.Jennings",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.00780195462441524,0.17637533502707,0.00635419608390635,0.272831368526602,0.211669176695405,0.00365183225742868,0.321316136785173,0,0,0.439870175162046,0.587318866370234,NA,NA,0.584194436979069,0.415805563020931,0.565752795577436,0.434247204422564,0.415805563020931,0.018441641401633
"19",2010-02-07,"2010020700",3,1,"1","07:22",8,3142,7,"NO",26,74,10,0,0,0,"NO","IND","(7:22) D.Brees pass incomplete short middle to P.Thomas (G.Brackett).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Incomplete Pass","Short",2,0,0,"middle",0,NA,NA,"None",0,NA,NA,"P.Thomas","00-0024813",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.00717534609740403,0.155891531329238,0.003942228461447,0.240507838238964,0.235626297020015,0.00371464858298643,0.353142110269945,0,0,1.02718904153228,-0.67548320824744,-0.381550692375799,-0.29393251587164,0.565752795577436,0.434247204422564,0.586705705673379,0.413294294326621,0.434247204422564,-0.0209529100959422
"20",2010-02-07,"2010020700",3,1,"2","07:17",8,3137,5,"NO",26,74,10,5,0,0,"NO","IND","(7:17) Z.Strief reported in as eligible.  D.Brees pass short left to M.Colston to NO 31 for 5 yards (J.Lacey).",1,5,0,0,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Complete","Short",4,1,0,"left",0,NA,NA,"None",0,NA,NA,"M.Colston","00-0024466",1,NA,NA,NA,"J.Lacey",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.00744704554079768,0.180419015300315,0.00468227969177157,0.278419845304635,0.207966491490476,0.00401807549473751,0.317047247177267,0,0,0.35170583328484,-0.0534681014309193,-0.249825418602037,0.196357317171118,0.586705705673379,0.413294294326621,0.587840215712658,0.412159784287342,0.413294294326621,-0.00113451003927978
"21",2010-02-07,"2010020700",3,1,"3","06:36",7,3096,41,"NO",31,69,5,21,0,1,"NO","IND","(6:36) (Shotgun) D.Brees pass short middle to R.Bush to NO 47 for 16 yards (A.Bethea).",1,16,0,0,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Complete","Short",-1,17,0,"middle",0,NA,NA,"None",0,NA,NA,"R.Bush","00-0024217",1,NA,NA,NA,"A.Bethea",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.00824055506940692,0.183660627011447,0.00403720458050179,0.279781733038598,0.208361303439964,0.00414955900420459,0.311769017855878,0,0,0.298237731853921,2.53032018489778,-1.99271912714701,4.52303931204479,0.587840215712658,0.412159784287342,0.509983982347938,0.490016017652062,0.412159784287342,0.0778562333647208
"22",2010-02-07,"2010020700",3,1,"1","05:54",6,3054,42,"NO",47,53,10,24,0,0,"NO","IND","(5:54) R.Bush right end pushed ob at 50 for 3 yards (J.Lacey).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"R.Bush","00-0024217",1,"right","end",NA,"None",0,NA,NA,NA,"J.Lacey",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.00633456624364585,0.091357748250807,0.000683397189351238,0.138488451296611,0.312747590317177,0.00350867658185752,0.446879570120551,0,0,2.8285579167517,-0.166280213018199,NA,NA,0.509983982347938,0.490016017652062,0.515381573272828,0.484618426727172,0.490016017652062,-0.00539759092489084
"23",2010-02-07,"2010020700",3,1,"2","05:35",6,3035,19,"MID",50,50,7,24,0,0,"NO","IND","(5:35) Z.Strief reported in as eligible.  D.Brees pass incomplete short left to M.Colston.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Incomplete Pass","Short",12,0,0,"left",0,NA,NA,"None",0,NA,NA,"M.Colston","00-0024466",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.00672135457566649,0.0949103464896452,0.000891435756232174,0.144523729274033,0.322938532658006,0.00369201741315981,0.426322583833256,0,0,2.6622777037335,-0.807654195373607,1.06813271824993,-1.87578691362354,0.515381573272828,0.484618426727172,0.540224310901087,0.459775689098913,0.484618426727172,-0.0248427376282585
"24",2010-02-07,"2010020700",3,1,"3","05:28",6,3028,7,"MID",50,50,7,24,0,0,"NO","IND","(5:28) (Shotgun) D.Brees pass incomplete short middle to M.Colston (M.Bullitt).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Incomplete Pass","Short",8,0,0,"middle",0,NA,NA,"None",0,NA,NA,"M.Colston","00-0024466",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.00755984803022248,0.118829082923626,0.00122278084866363,0.183059569046492,0.327078094310458,0.00440307093231973,0.357847553908218,0,0,1.85462350835989,-1.73399079470096,1.66830970493285,-3.40230049963381,0.540224310901087,0.459775689098913,0.594354068797113,0.405645931202887,0.459775689098913,-0.0541297578960261
"25",2010-02-07,"2010020700",3,1,"4","05:22",6,3022,6,"MID",50,50,7,24,0,1,"NO","IND","(5:22) (Punt formation) T.Morstead punts 46 yards to IND 4, Center-J.Kyle, downed by NO-C.Roby.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"IND","NO",0,"None",3,3,3,3,3,0.0103869735679896,0.176743849596878,0.00236389014350106,0.267878348474433,0.308685233682453,0.00658143014659447,0.227360274388151,0,0,0.120632713658932,0.92669477036731,NA,NA,0.594354068797113,0.405645931202887,0.553561075040389,0.446438924959611,0.405645931202887,0.0407929937567242
"26",2010-02-07,"2010020700",4,1,"1","05:12",6,3012,10,"IND",4,96,10,11,0,1,"IND","NO","(5:12) P.Manning pass short middle to D.Brown to IND 15 for 11 yards (J.Vilma).",1,11,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",-3,14,0,"middle",0,NA,NA,"None",0,NA,NA,"D.Brown","00-0027003",1,NA,NA,NA,"J.Vilma",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"IND","NO",0,"None",3,3,3,3,3,0.0176178609886424,0.226301045682329,0.0214524935518626,0.346369674637217,0.150764772789452,0.00313700444736919,0.234357147903128,0,0,-1.04732748402624,1.08399655148283,-0.878903700129956,1.96290025161279,0.553561075040389,0.446438924959611,0.585493087463897,0.414506912536103,0.553561075040389,0.0319320124235078
"27",2010-02-07,"2010020700",4,1,"1","04:35",5,2975,37,"IND",15,85,10,47,0,0,"IND","NO","(4:35) (Shotgun) P.Manning pass incomplete short left to D.Brown [B.McCray].",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Incomplete Pass","Short",4,0,1,"left",0,NA,NA,"None",0,NA,NA,"D.Brown","00-0027003",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"IND","NO",0,"None",3,3,3,3,3,0.0177421783499759,0.190488831423326,0.0093975939557639,0.289584935499046,0.194605812534778,0.00341133542653893,0.294769312810572,0,0,0.0366690674565895,-0.651630059699505,-0.112347451752733,-0.539282607946773,0.585493087463897,0.414506912536103,0.564849168135998,0.435150831864002,0.585493087463897,-0.0206439193278987
"28",2010-02-07,"2010020700",4,1,"2","04:29",5,2969,6,"IND",15,85,10,27,0,1,"IND","NO","(4:29) J.Addai right guard to IND 31 for 16 yards (R.Harper).",1,16,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Addai","00-0024245",1,"right","guard",NA,"None",0,NA,NA,NA,"R.Harper",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"IND","NO",0,"None",3,3,3,3,3,0.0178094378134754,0.216258561778816,0.00998211923003526,0.327312826086016,0.159378690361895,0.00359518200766181,0.265663182722101,0,0,-0.614960992242916,2.1943459478728,NA,NA,0.564849168135998,0.435150831864002,0.631901742579016,0.368098257420984,0.564849168135998,0.0670525744430179
"29",2010-02-07,"2010020700",4,1,"1","03:47",4,2927,42,"IND",31,69,10,27,0,0,"IND","NO","(3:47) P.Manning pass incomplete short left to R.Wayne [S.Shanle].",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Incomplete Pass","Short",14,0,1,"left",0,NA,NA,"None",0,NA,NA,"R.Wayne","00-0020498",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"IND","NO",0,"None",3,3,3,3,3,0.0160301168438423,0.136189042811463,0.00261122756699284,0.205018452278436,0.25876790389676,0.00353656055210249,0.377846696050403,0,0,1.57938495562988,-0.652789408035534,1.13775262039318,-1.79054202842871,0.631901742579016,0.368098257420984,0.610241593641052,0.389758406358948,0.631901742579016,-0.0216601489379636
