"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"159",2016-02-07,"2016020700",26,4,"2","04:19",5,259,32,"CAR",25,75,9,1,0,0,"CAR","DEN","(4:19) (Shotgun) C.Newton pass incomplete short left to D.Funchess.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Newton","00-0027939",1,"Incomplete Pass","Short",10,0,0,"left",0,NA,NA,"None",0,NA,NA,"D.Funchess","00-0032055",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,9,1,1,"DEN","CAR",0,"None",3,3,3,3,3,0.438482777270624,0.0982829741975496,0.00291637311727377,0.135037961305715,0.134500084919472,0.00183739814071509,0.18894243104865,0,0,0.483824670413194,-0.50121426205795,0.949923068883286,-1.45113733094124,0.425226014477865,0.574773985522135,0.454206021074537,0.545793978925463,0.574773985522135,-0.0289800065966722
"160",2016-02-07,"2016020700",26,4,"3","04:16",5,256,3,"CAR",25,75,9,-6,0,1,"CAR","DEN","(4:16) (Shotgun) C.Newton sacked at CAR 16 for -9 yards (V.Miller). FUMBLES (V.Miller), touched at CAR 18, RECOVERED by DEN-T.Ward at CAR 9. T.Ward to CAR 4 for 5 yards (M.Remmers). V.Miller credited with 7-yd sack.",1,-9,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0027939",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"V.Miller",NA,NA,NA,1,"DEN","T.Ward",1,0,NA,0,NA,NA,NA,0,10,9,1,1,"DEN","CAR",0,"None",3,3,3,3,3,0.442236501177619,0.119227856485273,0.00351408500723428,0.161432638257803,0.106968931911429,0.00197921804572438,0.164640769114917,0,0,-0.017389591644756,-5.56687964457215,NA,NA,0.454206021074537,0.545793978925463,0.750264858682088,0.249735141317912,0.545793978925463,-0.296058837607551
"161",2016-02-07,"2016020700",27,4,"1","04:04",5,244,12,"CAR",4,4,4,4,1,0,"DEN","CAR","(4:04) C.Anderson right tackle to CAR 6 for -2 yards (T.Davis).",1,-2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Anderson","00-0029854",1,"right","tackle",NA,"None",0,NA,NA,NA,"T.Davis",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,10,-1,1,"DEN","CAR",0,"None",3,3,3,3,3,0.0539404597186766,0.0101164163354693,7.42827309183318e-06,0.0125864630313784,0.187268287163375,0.00232657936940854,0.7337543661086,0,0,5.5842692362169,-0.896332593858665,NA,NA,0.750264858682088,0.249735141317912,0.726702409818098,0.273297590181902,0.750264858682088,-0.0235624488639892
"162",2016-02-07,"2016020700",27,4,"2","03:22",4,202,42,"CAR",6,6,6,0,1,0,"DEN","CAR","(3:22) C.Anderson right guard to CAR 4 for 2 yards (S.Lotulelei, L.Kuechly).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Anderson","00-0029854",1,"right","guard",NA,"None",0,NA,NA,NA,"S.Lotulelei","L.Kuechly",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,10,-1,1,"DEN","CAR",0,"None",3,3,3,3,3,0.0889890479201046,0.0117199880113044,5.67629544760103e-06,0.0148030509034123,0.338441185148512,0.00217632043742714,0.543864731283792,0,0,4.68793664235824,-0.56624919863738,NA,NA,0.726702409818098,0.273297590181902,0.693235255159564,0.306764744840436,0.726702409818098,-0.0334671546585347
"163",2016-02-07,"2016020700",27,4,NA,"03:17",4,197,5,"CAR",6,6,0,0,0,0,"",NA,"Timeout #1 by CAR at 03:17.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"DEN","CAR",1,"CAR",3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"164",2016-02-07,"2016020700",27,4,"3","03:17",4,197,0,"CAR",4,4,4,2,1,1,"DEN","CAR","(3:17) P.Manning pass incomplete short right to D.Thomas. PENALTY on CAR-J.Norman, Defensive Holding, 2 yards, enforced at CAR 4 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play","P.Manning","None",1,"Incomplete Pass","Short",0,0,0,"right",0,NA,NA,"None",0,NA,NA,"D.Thomas","None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"CAR","Defensive Holding","J.Norman",2,9,10,-1,1,"DEN","CAR",0,"None",3,3,2,3,2,0.100176626473939,0.0124460502009184,9.99492899670336e-06,0.0186649193493173,0.442958442957959,0.00387661437382803,0.421867351715042,0,0,4.12168744372086,NA,NA,NA,0.693235255159564,0.306764744840436,NA,NA,0.693235255159564,NA
"165",2016-02-07,"2016020700",27,4,"1","03:13",4,193,4,"CAR",2,2,2,4,1,0,"DEN","CAR","(3:13) C.Anderson up the middle for 2 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field was confirmed.",1,2,1,1,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Anderson","00-0029854",1,"middle",NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,"Upheld",0,NA,NA,NA,0,9,10,-1,1,"DEN","CAR",0,"None",3,3,2,3,2,0.0538419061954849,0.00935263223183958,6.01593684934167e-06,0.0109814673718817,0.143308221859093,0.00260033299897175,0.779909423405879,0,0,5.78955109524399,1.21044890475601,NA,NA,0.787535835154445,0.212464164845555,0.842740966605878,0.157259033394122,0.787535835154445,0.0552051314514337
"166",2016-02-07,"2016020700",27,4,NA,"03:08",4,188,5,"CAR",2,2,0,4,0,0,"DEN","CAR","TWO-POINT CONVERSION ATTEMPT. P.Manning pass to B.Fowler is complete. ATTEMPT SUCCEEDS. Play was from Shotgun Formation.",1,0,1,0,NA,"Success",NA,0,0,NA,"Pass","P.Manning","None",1,"Complete",NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,"B.Fowler","None",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,15,10,5,5,"DEN","CAR",0,"None",3,3,2,3,2,0,0,0,0,0,0,0,0,0.4735,0.947,1.053,1.053,0,0.842740966605878,0.157259033394122,0.866574076354987,0.133425923645013,0.842740966605878,0.0238331097491087
"167",2016-02-07,"2016020700",28,4,NA,"03:08",4,188,0,"DEN",35,35,0,0,0,NA,"CAR","DEN","B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",2,3,2,3,2,0.531086244230825,0.0789196068572889,0.00317899590735797,0.107726774577126,0.115947942699696,0.00136991421410554,0.161770521513601,0,0,0.485773072696038,0,NA,NA,0.866574076354987,0.133425923645013,0.866574076354987,0.133425923645013,0.133425923645013,0
"168",2016-02-07,"2016020700",28,4,"1","03:08",4,188,0,"CAR",20,80,10,0,0,0,"CAR","DEN","(3:08) (Shotgun) C.Newton pass incomplete deep middle to D.Funchess (A.Talib).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Newton","00-0027939",1,"Incomplete Pass","Deep",18,0,0,"middle",0,NA,NA,"None",0,NA,NA,"D.Funchess","00-0032055",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",2,3,2,3,2,0.531086244230825,0.0789196068572889,0.00317899590735797,0.107726774577126,0.115947942699696,0.00136991421410554,0.161770521513601,0,0,0.485773072696038,-0.30992316825145,0.964869377330588,-1.27479254558204,0.866574076354987,0.133425923645013,0.87996761089305,0.12003238910695,0.133425923645013,-0.0133935345380627
"169",2016-02-07,"2016020700",28,4,"2","03:02",4,182,6,"CAR",20,80,10,-14,0,0,"CAR","DEN","(3:02) (Shotgun) C.Newton sacked at CAR 6 for -14 yards (D.Ware).",1,-14,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0027939",0,NA,NA,0,0,1,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"D.Ware",NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",2,3,2,3,2,0.539833263839976,0.089969185014849,0.00353648096302347,0.12252263868977,0.0978023620998632,0.00145413596073015,0.144881933431789,0,0,0.175849904444588,-1.13276983684788,NA,NA,0.87996761089305,0.12003238910695,0.934614286793282,0.0653857132067181,0.12003238910695,-0.0546466759002321
"170",2016-02-07,"2016020700",28,4,"3","02:16",3,136,46,"CAR",6,94,24,-14,0,0,"CAR","DEN","(2:16) (Shotgun) C.Newton pass incomplete short right to D.Funchess [D.Wolfe].",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Newton","00-0027939",1,"Incomplete Pass","Short",14,0,1,"right",0,NA,NA,"None",0,NA,NA,"D.Funchess","00-0032055",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",2,3,2,3,2,0.546327369246322,0.135038150227633,0.0188091932357366,0.179754681413728,0.0226739264250326,0.0011405721577511,0.0962561072937967,0,0,-0.956919932403291,-0.182242757283884,0.176059303809488,-0.358302061093372,0.934614286793282,0.0653857132067181,0.942215027021573,0.0577849729784268,0.0653857132067181,-0.00760074022829127
"171",2016-02-07,"2016020700",28,4,"4","02:08",3,128,8,"CAR",6,94,24,-14,0,1,"CAR","DEN","(2:08) B.Nortman punts 57 yards to DEN 37, Center-J.Jansen, downed by CAR-K.Coleman.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",2,3,2,3,2,0.524368645312606,0.160232614890533,0.00808062368621008,0.195183813693378,0.0142792467802592,0.000768006317876871,0.0970870493191368,0,0,-1.13916268968717,-0.0929444668584796,NA,NA,0.942215027021573,0.0577849729784268,0.965570508875992,0.0344294911240076,0.0577849729784268,-0.0233554818544192
"172",2016-02-07,"2016020700",29,4,"1","01:57",2,117,11,"DEN",37,63,10,0,0,0,"DEN","CAR","(1:57) C.Anderson left end to DEN 37 for no gain (S.Thompson).",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Anderson","00-0029854",1,"left","end",NA,"None",0,NA,NA,NA,"S.Thompson",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,10,7,7,"DEN","CAR",0,"None",3,3,2,3,2,0.511081730016137,0.0539567022831527,0.000779493693134214,0.0729042736589722,0.154024012394974,0.00139647729323009,0.205857310660401,0,0,1.23210715654565,-0.331283837236037,NA,NA,0.965570508875992,0.0344294911240076,0.967796081030144,0.0322039189698557,0.965570508875992,0.00222557215415187
"173",2016-02-07,"2016020700",29,4,NA,"01:51",2,111,6,"DEN",37,37,0,0,0,0,"",NA,"Timeout #2 by CAR at 01:51.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"DEN","CAR",1,"CAR",2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"174",2016-02-07,"2016020700",29,4,"2","01:51",2,111,0,"DEN",37,63,10,8,0,0,"DEN","CAR","(1:51) C.Anderson right guard to DEN 40 for 3 yards (K.Love; K.Coleman).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Anderson","00-0029854",1,"right","guard",NA,"None",0,NA,NA,NA,"K.Love","K.Coleman",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,10,7,7,"DEN","CAR",0,"None",3,3,1,3,1,0.533693209176261,0.0614127734452019,0.000998847501743336,0.0833707652854529,0.141384988049375,0.00149523765900178,0.177644178882964,0,0,0.900823319309618,-0.183188151929042,NA,NA,0.967796081030144,0.0322039189698557,0.971029516827614,0.0289704831723857,0.967796081030144,0.00323343579747004
"175",2016-02-07,"2016020700",29,4,NA,"01:46",2,106,5,"DEN",37,37,0,3,0,0,"",NA,"Timeout #3 by CAR at 01:46.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"DEN","CAR",1,"CAR",1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"176",2016-02-07,"2016020700",29,4,"3","01:46",2,106,0,"DEN",40,60,7,8,0,0,"DEN","CAR","(1:46) C.Anderson up the middle to DEN 45 for 5 yards (L.Kuechly; K.Ealy).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"C.Anderson","00-0029854",1,"middle",NA,NA,"None",0,NA,NA,NA,"L.Kuechly","K.Ealy",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,10,7,7,"DEN","CAR",0,"None",3,3,0,3,0,0.535326059575581,0.0676102211592138,0.00109308461097987,0.0917740560488995,0.139017208006817,0.00164736515750745,0.163532005441001,0,0,0.717635167380575,-0.540239046037187,NA,NA,0.971029516827614,0.0289704831723857,0.983334554044438,0.0166654459555617,0.971029516827614,0.012305037216824
"177",2016-02-07,"2016020700",29,4,NA,"01:01",2,61,45,"DEN",40,40,0,8,0,0,"",NA,"Timeout #1 by DEN at 01:01.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"DEN","CAR",1,"DEN",0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"178",2016-02-07,"2016020700",29,4,"4","01:00",1,60,1,"DEN",45,55,2,8,0,1,"DEN","CAR","(1:00) B.Colquitt punts 28 yards to CAR 27, Center-A.Brewer, out of bounds.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,17,10,7,7,"DEN","CAR",0,"None",2,2,0,2,0,0.622218640971846,0.0692540519617283,0.000983593583229318,0.0953002364121109,0.105566175514814,0.00184250363170699,0.104834797924565,0,0,0.177396121343389,-0.812338796403194,NA,NA,0.983334554044438,0.0166654459555617,0.965678228229038,0.0343217717709616,0.983334554044438,-0.0176563258153999
"179",2016-02-07,"2016020700",30,4,"1","00:54",1,54,6,"CAR",27,73,10,14,0,1,"CAR","DEN","(:54) (Shotgun) C.Newton pass short left to J.Cotchery to CAR 33 for 6 yards. Lateral to F.Whittaker to CAR 41 for 8 yards (J.Bush, T.Ward). Caught at CAR 31.  8-yds YAC",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","C.Newton","00-0027939",1,"Complete","Short",4,8,0,"left",0,NA,NA,"None",0,NA,NA,"J.Cotchery","00-0029731",1,NA,NA,NA,"J.Bush","T.Ward",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",0,2,0,2,0,0.634183128900139,0.0520104137012022,0.00138630193815628,0.0699096999920094,0.102305074586577,0.00104769398986997,0.139157686892045,0,0,0.634942675059805,0.550027948026705,-0.0250915006259402,0.575119448652645,0.965678228229038,0.0343217717709616,0.959910950377431,0.0400890496225692,0.0343217717709616,0.00576727785160757
"180",2016-02-07,"2016020700",30,4,"1","00:25",1,25,29,"CAR",41,59,10,14,0,0,"CAR","DEN","(:25) (Shotgun) C.Newton pass incomplete deep left to T.Ginn.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Newton","00-0027939",1,"Incomplete Pass","Deep",19,0,0,"left",0,NA,NA,"None",0,NA,NA,"T.Ginn","00-0025396",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",0,2,0,2,0,0.582322261747955,0.040916042050163,0.000466358717051519,0.0547227965458845,0.13838513955458,0.00115123717240092,0.182036164211964,0,0,1.18497062308651,-0.282004256416692,0.930654130079307,-1.212658386496,0.959910950377431,0.0400890496225692,0.954338177196926,0.0456618228030739,0.0400890496225692,0.00557277318050468
"181",2016-02-07,"2016020700",30,4,"2","00:23",1,23,2,"CAR",41,59,10,5,0,0,"CAR","DEN","(:23) (Shotgun) C.Newton pass short left to F.Whittaker to CAR 47 for 6 yards (D.Trevathan). Caught at CAR 42. 5-yds YAC PENALTY on CAR-J.Webb, Unnecessary Roughness, 15 yards, enforced at CAR 47.",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","C.Newton","00-0027939",1,"Complete","Short",1,5,0,"left",0,NA,NA,"None",0,NA,NA,"F.Whittaker","00-0029731",1,NA,NA,NA,"D.Trevathan",NA,NA,NA,0,NA,NA,0,0,NA,1,"CAR",NA,"J.Webb",15,10,17,-7,7,"DEN","CAR",0,"None",0,2,0,2,0,0.602833688619631,0.046661183779231,0.000619093275332507,0.0628319075054932,0.129793415947735,0.00123875337092382,0.156021957501654,0,0,0.902966366669818,-0.923575103104418,-0.307700574066338,-0.61587452903808,0.954338177196926,0.0456618228030739,0.994011158535216,0.00598884146478393,0.0456618228030739,-0.03967298133829
"182",2016-02-07,"2016020700",30,4,"3","00:00",0,0,23,"CAR",32,68,19,5,0,0,"CAR","DEN","(:00) M.Tolbert to CAR 32 for no gain.",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Tolbert","00-0026069",1,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,17,-7,7,"DEN","CAR",0,"None",0,2,0,2,0,0.686106481731033,0.0674285030200476,0.00122067188549101,0.0893397676103904,0.0687624333526971,0.00135716143824487,0.0857849809620967,0,0,-0.0206087364345997,NA,NA,NA,0.994011158535216,0.00598884146478393,1,0,0.00598884146478393,-0.00598884146478393
"183",2016-02-07,"2016020700",30,4,NA,"00:00",0,0,0,"CAR",32,32,0,5,0,0,"CAR","DEN","END GAME",1,0,0,0,NA,NA,NA,0,0,NA,"End of Game",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,-7,NA,"DEN","CAR",0,"None",0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.993943423764764,0.00605657623523642,0.993943423764764,0.00605657623523642,0.00605657623523642,0
