"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"100",2014-02-02,"2014020200",13,3,"2","06:37",7,1297,28,"DEN",46,54,9,11,0,1,"DEN","SEA","(6:37) (No Huddle, Shotgun) P.Manning pass short middle to D.Thomas to SEA 44 for 10 yards (E.Thomas, B.Wagner).",1,10,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",3,7,0,"middle",0,NA,NA,"None",0,NA,NA,"D.Thomas","00-0027874",1,NA,NA,NA,"E.Thomas","B.Wagner",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,28,-28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.00583230541705077,0.110698983096032,0.00111222857977293,0.170020567248961,0.308839157525409,0.00396135203507425,0.3995354060977,0,0,2.20672264213991,1.19589885705538,-0.358100991722899,1.55399984877828,0.00409169352035717,0.995908306479643,0.00750508912910636,0.992494910870894,0.00409169352035717,0.00341339560874919
"101",2014-02-02,"2014020200",13,3,"1","06:08",7,1268,29,"SEA",44,44,10,34,0,1,"DEN","SEA","(6:08) (No Huddle, Shotgun) P.Manning pass deep left to D.Thomas to SEA 21 for 23 yards (B.Maxwell). FUMBLES (B.Maxwell), RECOVERED by SEA-M.Smith at SEA 20. M.Smith to SEA 27 for 7 yards (J.Thomas). PENALTY on DEN-O.Franklin, Unnecessary Roughness, 15 yards, enforced at SEA 27.",1,23,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Deep",16,7,0,"left",0,NA,NA,"None",0,NA,NA,"D.Thomas","00-0027874",1,NA,NA,NA,"B.Maxwell",NA,NA,NA,1,"SEA","M.Smith",0,0,NA,1,"DEN",NA,"M.Smith",15,0,28,-28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.00462722734526641,0.0703624482868476,0.000315958572956411,0.106271887223869,0.338523886005943,0.0033235668409658,0.476575025724152,0,0,3.40262149919529,-5.86117163566564,0.760719883367925,-6.62189151903357,0.00750508912910636,0.992494910870894,3.77092719398009e-05,0.99996229072806,0.00750508912910636,-0.00746737985716656
"102",2014-02-02,"2014020200",14,3,"1","05:55",6,1255,13,"SEA",42,58,10,58,0,0,"SEA","DEN","(5:55) M.Lynch right tackle to SEA 45 for 3 yards (T.Knighton, J.Mincey).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"right","tackle",NA,"None",0,NA,NA,NA,"T.Knighton","J.Mincey",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,0,28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.00719402105524362,0.104815767366335,0.00104613442897774,0.159271447089984,0.296446597539913,0.00358643663987392,0.427639595879673,0,0,2.45855013647035,-0.174028317521798,NA,NA,3.77092719398009e-05,0.99996229072806,4.46631366781691e-05,0.999955336863322,0.99996229072806,-6.95386473836823e-06
"103",2014-02-02,"2014020200",14,3,"2","05:20",6,1220,35,"SEA",45,55,7,3,0,0,"SEA","DEN","(5:20) R.Wilson pass incomplete short left to L.Willson.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Incomplete Pass","Short",6,0,0,"left",0,NA,NA,"None",0,NA,NA,"L.Willson","00-0030089",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,0,28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.0081836778701601,0.109122232677097,0.00125619844958282,0.165998684905792,0.303184709815661,0.00378877903987573,0.408465717241832,0,0,2.28452181894855,-0.829975367390572,0.236328974901396,-1.06630434229197,4.46631366781691e-05,0.999955336863322,0.000105307179366965,0.999894692820633,0.999955336863322,-6.06440426887955e-05
"104",2014-02-02,"2014020200",14,3,"3","05:09",6,1209,11,"SEA",45,55,7,15,0,1,"SEA","DEN","(5:09) R.Wilson pass short right to L.Willson pushed ob at DEN 43 for 12 yards (M.Adams).",1,12,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Short",0,12,0,"right",0,NA,NA,"None",0,NA,NA,"L.Willson","00-0030089",1,NA,NA,NA,"M.Adams",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,0,28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.00919108368186651,0.135837609500059,0.00169040852391897,0.207895966250242,0.29373578054435,0.00440790825446103,0.347241243245102,0,0,1.45454645155798,2.01908077756449,-1.80444297668098,3.82352375424547,0.000105307179366965,0.999894692820633,1.17111037117867e-05,0.999988288896288,0.999894692820633,9.35960756551779e-05
"105",2014-02-02,"2014020200",14,3,"1","04:42",5,1182,27,"DEN",43,43,10,16,0,0,"SEA","DEN","(4:42) M.Lynch up the middle to DEN 42 for 1 yard (N.Irving, D.Trevathan).",1,1,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"middle",NA,NA,"None",0,NA,NA,NA,"N.Irving","D.Trevathan",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,0,28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.00646313185414743,0.0675549478248507,0.000287204157527398,0.10109862365168,0.342867851257475,0.00322887921576574,0.478499362038554,0,0,3.47362722912246,-0.408046842551512,NA,NA,1.17111037117867e-05,0.999988288896288,1.81027758727748e-05,0.999981897224127,0.999988288896288,-6.39167216098802e-06
"106",2014-02-02,"2014020200",14,3,"2","03:58",4,1138,44,"DEN",42,42,9,35,0,1,"SEA","DEN","(3:58) R.Wilson pass deep right to R.Lockette to DEN 23 for 19 yards (D.R-Cromartie).",1,19,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Deep",18,1,0,"right",0,NA,NA,"None",0,NA,NA,"R.Lockette","00-0028442",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,0,28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.00828381788231698,0.0767438350456568,0.000448784420282771,0.115777756855819,0.366586503653186,0.00354417348390088,0.428615128658837,0,0,3.06558038657095,1.27820251215198,1.24551089084976,0.0326916213022148,1.81027758727748e-05,0.999981897224127,3.98112432564712e-06,0.999996018875674,0.999981897224127,1.41216515471276e-05
"107",2014-02-02,"2014020200",14,3,"1","03:11",4,1091,47,"DEN",23,23,10,58,0,0,"SEA","DEN","(3:11) (Shotgun) R.Wilson pass short right to J.Kearse for 23 yards, TOUCHDOWN.",1,23,1,1,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Short",6,17,0,"right",0,NA,NA,"None",0,NA,NA,"J.Kearse","00-0029159",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,28,0,28,28,"DEN","SEA",0,"None",3,3,3,3,3,0.0049570658400792,0.0350912688119369,5.2317265242404e-05,0.0510205422266942,0.385781330404085,0.00254423681998208,0.520553238631981,0,0,4.34378289872293,2.65621710127707,0.23518860680635,2.42102849447072,3.98112432564712e-06,0.999996018875674,1.41095723660278e-07,0.999999858904276,0.999996018875674,3.84002860198684e-06
"108",2014-02-02,"2014020200",14,3,NA,"02:58",3,1078,13,"DEN",2,2,0,58,0,0,"SEA","DEN","S.Hauschka extra point is GOOD, Center-C.Gresham, Holder-J.Ryan.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,34,0,34,34,"DEN","SEA",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,1.41095723660278e-07,0.999999858904276,3.70368558666456e-06,0.999996296314413,0.999999858904276,-3.56258986300428e-06
"109",2014-02-02,"2014020200",15,3,NA,"02:58",3,1078,0,"SEA",35,35,0,0,0,NA,"DEN","SEA","S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0245048107197638,0.171440894489895,0.00633948379732628,0.257568093752172,0.215695977240811,0.00340655767132933,0.321044182328702,0,0,0.57123201603646,0,NA,NA,3.70368558664466e-06,0.999996296314413,3.70368558664466e-06,0.999996296314413,3.70368558664466e-06,0
"110",2014-02-02,"2014020200",15,3,"1","02:58",3,1078,0,"DEN",20,80,10,-10,0,1,"DEN","SEA","(2:58) (No Huddle, Shotgun) P.Manning pass short middle to M.Ball to DEN 24 for 4 yards (K.Chancellor). PENALTY on DEN-C.Clark, Offensive Holding, 10 yards, enforced at DEN 20 - No Play.",1,4,0,0,NA,NA,NA,0,0,NA,"No Play","P.Manning","None",1,"Complete","Short",0,0,0,"middle",0,NA,NA,"None",0,NA,NA,"M.Ball","None",1,NA,NA,NA,"K.Chancellor",NA,NA,NA,0,NA,NA,0,0,NA,1,"DEN",NA,"C.Clark",10,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0245048107197638,0.171440894489895,0.00633948379732628,0.257568093752172,0.215695977240811,0.00340655767132933,0.321044182328702,0,0,0.57123201603646,NA,NA,NA,3.70368558664466e-06,0.999996296314413,NA,NA,3.70368558664466e-06,NA
"111",2014-02-02,"2014020200",15,3,"1","02:43",3,1063,15,"DEN",10,90,20,-7,0,0,"DEN","SEA","(2:43) (No Huddle, Shotgun) P.Manning pass short middle to W.Welker to DEN 13 for 3 yards (K.Wright).",1,3,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",2,1,0,"middle",0,NA,NA,"None",0,NA,NA,"W.Welker","00-0022427",1,NA,NA,NA,"K.Wright",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0251112165282426,0.218231972577313,0.020335082367359,0.321055945505005,0.129101470704048,0.00201500268694657,0.284149309631086,0,0,-0.562378116098051,-0.365906412944469,-0.493329348958867,0.127422936014398,1.21324447980894e-06,0.99999878675552,8.17310615406786e-07,0.999999182689385,1.21324447980894e-06,-3.95933864402154e-07
"112",2014-02-02,"2014020200",15,3,"2","02:08",3,1028,35,"DEN",13,87,17,1,0,0,"DEN","SEA","(2:08) (No Huddle, Shotgun) P.Manning pass short middle to J.Thomas to DEN 21 for 8 yards (K.Chancellor, W.Thurmond).",1,8,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",3,5,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Thomas","00-0028067",1,NA,NA,NA,"K.Chancellor","W.Thurmond",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0291837249648705,0.228380284687496,0.0164317589997984,0.341569922381928,0.123619562055802,0.00317052296901669,0.257644223941089,0,0,-0.92828452904252,0.163250195369008,-0.551015332500965,0.714265527869973,8.17310615406786e-07,0.999999182689385,9.26894928207023e-07,0.999999073105072,8.17310615406786e-07,1.09584312800237e-07
"113",2014-02-02,"2014020200",15,3,"3","01:34",2,994,34,"DEN",21,79,9,80,0,1,"DEN","SEA","(1:34) (No Huddle, Shotgun) P.Manning pass incomplete deep left to D.Thomas (B.Maxwell) [C.McDonald]. PENALTY on SEA-B.Maxwell, Defensive Pass Interference, 20 yards, enforced at DEN 21 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play","P.Manning","None",1,"Incomplete Pass","Deep",0,0,0,"left",0,NA,NA,"None",0,NA,NA,"D.Thomas","None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"SEA",NA,"B.Maxwell",20,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0335304304502826,0.225558682037235,0.00744629734294221,0.329149883075962,0.145225015063668,0.00374388014891185,0.255345811880998,0,0,-0.765034333673512,NA,NA,NA,9.26894928207023e-07,0.999999073105072,NA,NA,9.26894928207023e-07,NA
"114",2014-02-02,"2014020200",15,3,"1","01:28",2,988,6,"DEN",41,59,10,33,0,1,"DEN","SEA","(1:28) (No Huddle, Shotgun) P.Manning pass short left to W.Welker to SEA 47 for 12 yards (B.Wagner).",1,12,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",7,5,0,"left",0,NA,NA,"None",0,NA,NA,"W.Welker","00-0022427",1,NA,NA,NA,"B.Wagner",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0226563609830058,0.10379472264425,0.00111577408320139,0.153460979110381,0.296194036629184,0.00334247484463862,0.419435651705339,0,0,2.44347405164238,0.818342260563653,0.385024994393376,0.433317266170278,1.96644979994039e-05,0.999980335502001,3.99447953837608e-05,0.999960055204616,1.96644979994039e-05,2.02802973843569e-05
"115",2014-02-02,"2014020200",15,3,"1","01:02",2,962,26,"SEA",47,47,10,44,0,1,"DEN","SEA","(1:02) (No Huddle, Shotgun) P.Manning pass short middle to J.Tamme to SEA 36 for 11 yards (E.Thomas).",1,11,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",6,5,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Tamme","00-0026267",1,NA,NA,NA,"E.Thomas",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0183110093436878,0.0737720655593205,0.000395202781736773,0.108243604484293,0.334416906640334,0.00313021048357314,0.461731000707054,0,0,3.26181631220604,0.575105649754844,0.245601367709304,0.32950428204554,3.99447953837608e-05,0.999960055204616,6.37634315185817e-05,0.999936236568481,3.99447953837608e-05,2.38186361348209e-05
"116",2014-02-02,"2014020200",15,3,"1","00:29",1,929,33,"SEA",36,36,10,66,0,1,"DEN","SEA","(:29) (No Huddle, Shotgun) P.Manning pass short left to W.Welker pushed ob at SEA 14 for 22 yards (E.Thomas).",1,22,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",15,7,0,"left",0,NA,NA,"None",0,NA,NA,"W.Welker","00-0022427",1,NA,NA,NA,"E.Thomas",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.0151480187623967,0.0523689624600908,0.000150621831674658,0.0761078639149492,0.363068355142424,0.0028426340474749,0.490313543840989,0,0,3.83692196196088,0.752576590721587,0.558239868226893,0.194336722494693,6.37634315185817e-05,0.999936236568481,0.000117199530238374,0.999882800469762,6.37634315185817e-05,5.34360987197926e-05
"117",2014-02-02,"2014020200",15,3,"1","00:03",1,903,26,"SEA",14,14,10,80,0,0,"DEN","SEA","(:03) (No Huddle, Shotgun) P.Manning pass short left to D.Thomas for 14 yards, TOUCHDOWN.",1,14,1,1,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Complete","Short",14,0,0,"left",0,NA,NA,"None",0,NA,NA,"D.Thomas","00-0027874",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,35,-35,35,"DEN","SEA",0,"None",3,3,3,3,3,0.00784726658484895,0.0251434211403068,2.53737947821585e-05,0.0352757573121658,0.399882824539494,0.00210322102783713,0.529722135600565,0,0,4.58949855268247,2.41050144731753,2.41050144731753,0,0.000117199530238374,0.999882800469762,0.000718068674779314,0.999281931325221,0.000117199530238374,0.000600869144540939
"118",2014-02-02,"2014020200",15,3,NA,"00:00",0,900,3,"SEA",2,2,0,80,0,0,"DEN","SEA","TWO-POINT CONVERSION ATTEMPT. P.Manning pass to W.Welker is complete. ATTEMPT SUCCEEDS.",1,0,1,0,NA,"Success",NA,0,0,NA,"Pass","P.Manning","None",1,"Complete",NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,"W.Welker","None",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,35,-29,29,"DEN","SEA",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0,0.4735,0.947,1.053,1.053,0,0.000718068674779314,0.999281931325221,0.000465782582910412,0.99953421741709,0.000718068674779314,-0.000252286091868901
"119",2014-02-02,"2014020200",16,4,NA,"15:00",15,900,0,"DEN",35,35,0,48,0,NA,"SEA","DEN"," 43?? F, Humidity: 75%, Wind: NNW 10 mph M.Prater kicks onside 13 yards from DEN 35 to DEN 48. Z.Miller (didn't try to advance) to DEN 48 for no gain (J.Tamme).",1,0,0,0,NA,NA,NA,0,1,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"J.Tamme",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,35,8,27,27,"DEN","SEA",0,"None",3,3,3,3,3,0.0510938294231332,0.165448518701625,0.00622351115189217,0.243844376154692,0.214714120918457,0.00319982061722988,0.315475823032971,0,0,0.643169553729121,2.55654359754907,NA,NA,0.000465782582910412,0.99953421741709,3.82506956104756e-05,0.99996174930439,0.99953421741709,0.000427531887299937
"120",2014-02-02,"2014020200",16,4,"1","14:59",15,899,1,"DEN",48,48,10,-10,0,1,"SEA","DEN","(14:59) R.Turbin left end pushed ob at DEN 15 for 33 yards (M.Adams). PENALTY on SEA-A.Bailey, Offensive Holding, 10 yards, enforced at DEN 48 - No Play.",1,33,0,0,NA,NA,NA,0,0,NA,"No Play",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"M.Adams",NA,NA,NA,0,NA,NA,0,0,NA,1,"SEA",NA,"A.Bailey",10,35,8,27,27,"DEN","SEA",0,"None",3,3,3,3,3,0.0244807995416168,0.0750879883601468,0.000426894591994934,0.109527299784766,0.331344366297654,0.00308793096474457,0.456044720459077,0,0,3.19971315127819,NA,NA,NA,3.82506956104756e-05,0.99996174930439,NA,NA,0.99996174930439,NA
"121",2014-02-02,"2014020200",16,4,"1","14:39",15,879,20,"SEA",42,58,20,0,0,0,"SEA","DEN","(14:39) (Shotgun) R.Wilson pass short right to Z.Miller to DEN 48 for 10 yards (D.Trevathan, D.Ihenacho).",1,10,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Short",2,8,0,"right",0,NA,NA,"None",0,NA,NA,"Z.Miller","00-0025425",1,NA,NA,NA,"D.Trevathan","D.Ihenacho",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,35,8,27,27,"DEN","SEA",0,"None",3,3,3,3,3,0.0319686197503975,0.108238269792748,0.000247003986812517,0.163955462553303,0.296018970038536,0.00328091834738926,0.396290755530814,0,0,2.1957569803011,0.452506389521562,-0.604235701062706,1.05674209058427,0.000105886656056375,0.999894113343944,6.36196633476693e-05,0.999936380336652,0.999894113343944,4.2266992708706e-05
"122",2014-02-02,"2014020200",16,4,"2","13:57",14,837,42,"DEN",48,48,10,8,0,0,"SEA","DEN","(13:57) R.Wilson pass short left to G.Tate to DEN 40 for 8 yards (P.Lenon, M.Jackson). DEN-P.Lenon was injured during the play.",1,8,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Short",10,-2,0,"left",0,NA,NA,"None",0,NA,NA,"G.Tate","00-0027891",1,NA,NA,NA,"P.Lenon","M.Jackson",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,35,8,27,27,"DEN","SEA",0,"None",3,3,3,3,3,0.0347219704486669,0.0887346434826956,0.000645364495507335,0.130119807072536,0.34416388574153,0.00343905595370511,0.398175272805359,0,0,2.64826336982266,0.44959782398844,1.0822028163329,-0.632604992344461,6.36196633476693e-05,0.999936380336652,3.84681210264803e-05,0.999961531878974,0.999936380336652,2.5151542321189e-05
"123",2014-02-02,"2014020200",16,4,"3","13:33",14,813,24,"DEN",40,40,2,14,0,1,"SEA","DEN","(13:33) (Shotgun) R.Wilson pass short right to D.Baldwin pushed ob at DEN 34 for 6 yards (C.Bailey).",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Short",6,0,0,"right",0,NA,NA,"None",0,NA,NA,"D.Baldwin","00-0028434",1,NA,NA,NA,"C.Bailey",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,35,8,27,27,"DEN","SEA",0,"None",3,3,3,3,3,0.0299579216920785,0.0722556370082991,0.000795356995275653,0.108694475023632,0.356453835120688,0.00303615609805466,0.428806618061972,0,0,3.0978611938111,0.79298515265537,0.79298515265537,0,3.84681210264803e-05,0.999961531878974,1.4906581761398e-05,0.999985093418239,0.999961531878974,2.35615392650823e-05
"124",2014-02-02,"2014020200",16,4,"1","12:37",13,757,56,"DEN",34,34,10,38,0,1,"SEA","DEN","(12:37) (Shotgun) R.Wilson pass deep middle to J.Kearse to DEN 10 for 24 yards (T.Carter).",1,24,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Deep",18,6,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Kearse","00-0029159",1,NA,NA,NA,"T.Carter",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,35,8,27,27,"DEN","SEA",0,"None",3,3,3,3,3,0.0291351120823027,0.047496766979919,0.000121602717204252,0.067818597840897,0.366613986069367,0.00264589213067124,0.486168042179639,0,0,3.89084634646647,1.21894598152558,0.611093877902331,0.607852103623253,1.4906581761398e-05,0.999985093418239,3.38751485107203e-06,0.999996612485149,0.999985093418239,1.1519066910326e-05
"125",2014-02-02,"2014020200",16,4,"1","11:55",12,715,42,"DEN",10,10,10,48,1,0,"SEA","DEN","(11:55) (Shotgun) R.Wilson pass short right to D.Baldwin for 10 yards, TOUCHDOWN.",1,10,1,1,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Short",7,3,0,"right",0,NA,NA,"None",0,NA,NA,"D.Baldwin","00-0028434",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,35,8,27,27,"DEN","SEA",0,"None",3,3,3,3,3,0.0114146553278233,0.012414506712044,2.80557701767012e-05,0.0179454368481548,0.356981162811733,0.00134934970801046,0.599866832822058,0,0,5.10979232799206,1.89020767200794,0.514981722134863,1.37522594987308,3.38751485107203e-06,0.999996612485149,3.21849976447908e-07,0.999999678150024,0.999996612485149,3.06566487462412e-06
"126",2014-02-02,"2014020200",16,4,NA,"11:45",12,705,10,"DEN",2,2,0,48,0,0,"SEA","DEN","S.Hauschka extra point is GOOD, Center-C.Gresham, Holder-J.Ryan.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,41,8,33,33,"DEN","SEA",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,3.21849976447908e-07,0.999999678150024,6.83316976446413e-06,0.999993166830236,0.999999678150024,-6.51131978801622e-06
"127",2014-02-02,"2014020200",17,4,NA,"11:45",12,705,0,"SEA",35,35,0,0,0,NA,"DEN","SEA","S.Hauschka kicks 64 yards from SEA 35 to DEN 1. T.Holliday to DEN 13 for 12 yards (M.Robinson, R.Lockette).",1,12,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"T.Holliday",NA,"M.Robinson","R.Lockette",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,8,42,-34,34,"DEN","SEA",0,"None",3,3,3,3,3,0.110385194289342,0.153703383773662,0.00589113586196511,0.221824831501017,0.20636580010219,0.00288593473604182,0.298943719735783,0,0,0.691809064377099,-0.611023945041739,NA,NA,6.83316976441794e-06,0.999993166830236,3.78102196234504e-06,0.999996218978038,6.83316976441794e-06,-3.0521478020729e-06
"128",2014-02-02,"2014020200",17,4,"1","11:38",12,698,7,"DEN",13,87,10,0,0,0,"DEN","SEA","(11:38) (Shotgun) P.Manning pass incomplete short right to E.Decker (C.Avril).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","P.Manning","00-0010346",1,"Incomplete Pass","Short",2,0,0,"right",0,NA,NA,"None",0,NA,NA,"E.Decker","00-0027690",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,8,42,-34,34,"DEN","SEA",0,"None",3,3,3,3,3,0.126231416232126,0.172755803011146,0.010091656778502,0.249505135880302,0.177609388508749,0.00274051391251372,0.261066085676662,0,0,0.0807851193353599,-0.573537343372815,-0.342816854568454,-0.230720488804362,3.78102196234504e-06,0.999996218978038,2.16036917038133e-06,0.99999783963083,3.78102196234504e-06,-1.62065279196371e-06
