"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA","Season"
"11",2011-01-08,"2011010801",2,1,"1","11:43",12,3403,0,"SEA",37,63,10,3,0,0,"SEA","NO","(11:43) M.Hasselbeck pass short right to M.Williams to SEA 40 for 3 yards (S.Shanle).",1,3,0,0,NA,NA,NA,0,0,NA,"Pass","M.Hasselbeck","00-0007091",1,"Complete","Short",3,0,0,"right",0,NA,NA,"None",0,NA,NA,"M.Williams","00-0023452",1,NA,NA,NA,"S.Shanle",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00185632423281763,0.123087197293605,0.0016041497056433,0.194392492444885,0.270536466302087,0.00393982998082548,0.404583540040138,0,0,1.91835650074258,-0.194194360799114,-0.194194360799114,0,0.455065576935758,0.544934423064242,0.449860230282241,0.550139769717759,0.455065576935758,-0.00520534665351685,2010
"12",2011-01-08,"2011010801",2,1,"2","11:16",12,3376,27,"SEA",40,60,7,9,0,0,"SEA","NO","(11:16) M.Hasselbeck pass short left to B.Obomanu to SEA 46 for 6 yards (J.Greer).",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","M.Hasselbeck","00-0007091",1,"Complete","Short",-3,9,0,"left",0,NA,NA,"None",0,NA,NA,"B.Obomanu","00-0024463",1,NA,NA,NA,"J.Greer",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"SEA","NO",0,"None",3,3,3,3,3,0.0020423338547553,0.128661688331087,0.00177919688946071,0.203177642737626,0.273360360986017,0.00419668509727779,0.386782092103775,0,0,1.72416213994347,0.25684677089747,-1.42552512482348,1.68237189572095,0.449860230282241,0.550139769717759,0.458517277494404,0.541482722505596,0.449860230282241,0.00865704721216343,2010
"13",2011-01-08,"2011010801",2,1,"3","10:38",11,3338,38,"SEA",46,54,1,9,0,1,"SEA","NO","(10:38) M.Hasselbeck pass short right intended for B.Obomanu INTERCEPTED by J.Greer at SEA 45. J.Greer ran ob at SEA 35 for 10 yards.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","M.Hasselbeck","00-0007091",1,"Incomplete Pass","Short",-1,0,0,"right",1,"J.Greer",NA,"None",0,NA,NA,NA,"00-0024463",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00205690694001419,0.119040275623267,0.00192556488584359,0.189784564892797,0.28008120840317,0.00391023165237411,0.403201247602535,0,0,1.98100891084094,-5.8117100353596,-2.27184027717836,-3.53986975818123,0.458517277494404,0.541482722505596,0.295150194518716,0.704849805481284,0.458517277494404,-0.163367082975688,2010
"14",2011-01-08,"2011010801",3,1,"1","10:32",11,3332,6,"SEA",35,35,10,5,0,1,"NO","SEA","(10:32) (Shotgun) D.Brees pass short right to R.Meachem pushed ob at SEA 29 for 6 yards (W.Thurmond). PENALTY on SEA-C.Clemons, Defensive Offside, 5 yards, enforced at SEA 35 - No Play.",1,6,0,0,NA,NA,NA,0,0,NA,"No Play","D.Brees","None",1,"Complete","Short",0,0,0,"right",0,NA,NA,"None",0,NA,NA,"R.Meachem","None",1,NA,NA,NA,"W.Thurmond",NA,NA,NA,0,NA,NA,0,0,NA,1,"SEA","Defensive Offside","C.Clemons",5,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00114203755288491,0.0548264587357217,0.000151958476213047,0.084310022413946,0.353767883154982,0.00325211051056739,0.502549529155685,0,0,3.83070112451866,NA,NA,NA,0.295150194518716,0.704849805481284,NA,NA,0.704849805481284,NA,2010
"15",2011-01-08,"2011010801",3,1,"1","10:15",11,3315,17,"SEA",30,30,5,7,0,0,"NO","SEA","(10:15) J.Jones left tackle to SEA 28 for 2 yards (C.Cole).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Jones","00-0022840",1,"left","tackle",NA,"None",0,NA,NA,NA,"C.Cole",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00103987504746035,0.0445249437133782,0.000451425963106743,0.0650527747410953,0.324362679873521,0.00247489577221602,0.562093404889222,0,0,4.32284455913554,-0.0990574346490174,NA,NA,0.278772969104372,0.721227030895628,0.281106865041854,0.718893134958146,0.721227030895628,-0.00233389593748246,2010
"16",2011-01-08,"2011010801",3,1,"2","09:39",10,3279,36,"SEA",28,28,3,11,0,1,"NO","SEA","(9:39) R.Bush left tackle to SEA 24 for 4 yards (B.Mebane).",1,4,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"R.Bush","00-0024217",1,"left","tackle",NA,"None",0,NA,NA,NA,"B.Mebane",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00108421891836843,0.0439953765226495,0.000298761819471471,0.0674905949856306,0.341923549246433,0.00268363893972066,0.542523859567727,0,0,4.22378712448652,0.0741938202373174,NA,NA,0.281106865041854,0.718893134958146,0.27774876133152,0.72225123866848,0.718893134958146,0.00335810371033407,2010
"17",2011-01-08,"2011010801",3,1,"1","09:02",10,3242,37,"SEA",24,24,10,12,0,0,"NO","SEA","(9:02) Z.Strief reported in as eligible.  J.Jones up the middle to SEA 23 for 1 yard (L.Tatupu, D.Hawthorne).",1,1,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Jones","00-0022840",1,"middle",NA,NA,"None",0,NA,NA,NA,"L.Tatupu","D.Hawthorne",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00114907557662941,0.0379254332529933,6.19726100283374e-05,0.0568984539681619,0.375932251741453,0.00277121553989851,0.525261597310836,0,0,4.29798094472384,-0.39103707152182,NA,NA,0.27774876133152,0.72225123866848,0.289400936646006,0.710599063353994,0.72225123866848,-0.011652175314486,2010
"18",2011-01-08,"2011010801",3,1,"2","08:27",9,3207,35,"SEA",23,23,9,13,0,0,"NO","SEA","(8:27) D.Brees FUMBLES (Aborted) at SEA 23, recovered by NO-J.Jones at SEA 28. J.Jones to SEA 22 for 6 yards (K.Jennings).",1,6,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"D.Brees","00-0020531",1,NA,NA,NA,"None",0,NA,NA,NA,"K.Jennings",NA,NA,NA,1,"NO","J.Jones",0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00143508019305101,0.0427243985199315,0.000119953012357693,0.0651093907342432,0.432013801648512,0.00302006525252766,0.455577310639376,0,0,3.90694387320202,-0.608056865732878,NA,NA,0.289400936646006,0.710599063353994,0.30821049775955,0.69178950224045,0.710599063353994,-0.0188095611135435,2010
"19",2011-01-08,"2011010801",3,1,"3","07:50",8,3170,37,"SEA",22,22,8,23,0,1,"NO","SEA","(7:50) (Shotgun) D.Brees pass short middle to R.Bush to SEA 12 for 10 yards (E.Thomas).",1,10,0,0,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Complete","Short",-3,13,0,"middle",0,NA,NA,"None",0,NA,NA,"R.Bush","00-0024217",1,NA,NA,NA,"E.Thomas",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00181525745276719,0.049386696438284,0.000182260235471581,0.0776291314706589,0.521844104956805,0.00374292468859264,0.345399624757421,0,0,3.29888700746914,1.38117343490299,-1.31567320340961,2.6968466383126,0.30821049775955,0.69178950224045,0.262659190036798,0.737340809963202,0.69178950224045,0.0455513077227511,2010
"20",2011-01-08,"2011010801",3,1,"1","07:13",8,3133,37,"SEA",12,12,10,30,0,0,"NO","SEA","(7:13) J.Jones right guard to SEA 5 for 7 yards (D.Hawthorne, J.Richardson).",1,7,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Jones","00-0022840",1,"right","guard",NA,"None",0,NA,NA,NA,"D.Hawthorne","J.Richardson",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.00111277897358598,0.0248842720862035,2.88845781957378e-05,0.035446483801051,0.389061738600045,0.00210993902641625,0.547355902934502,0,0,4.68006044237213,0.458064083855448,NA,NA,0.262659190036798,0.737340809963202,0.247805687117216,0.752194312882784,0.737340809963202,0.0148535029195827,2010
"21",2011-01-08,"2011010801",3,1,"2","06:34",7,3094,39,"SEA",5,5,3,30,0,0,"NO","SEA","(6:34) (Shotgun) D.Brees pass incomplete short right to L.Moore.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Incomplete Pass","Short",5,0,0,"right",0,NA,NA,"None",0,NA,NA,"L.Moore","00-0023310",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.000705281568634814,0.0185331367192458,0.000236032694833421,0.0243636207035312,0.330655480291655,0.00115404606599352,0.624352401956106,0,0,5.13812452622757,-0.694421129002007,1.86187547377243,-2.55629660277443,0.247805687117216,0.752194312882784,0.269428414331975,0.730571585668025,0.752194312882784,-0.021622727214759,2010
"22",2011-01-08,"2011010801",3,1,"3","06:29",7,3089,5,"SEA",5,5,3,34,0,1,"NO","SEA","(6:29) (Shotgun) D.Brees pass incomplete short right to L.Moore. PENALTY on SEA-W.Thurmond, Defensive Pass Interference, 4 yards, enforced at SEA 5 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play","D.Brees","None",1,"Incomplete Pass","Short",0,0,0,"right",0,NA,NA,"None",0,NA,NA,"L.Moore","None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"SEA","Defensive Pass Interference","W.Thurmond",4,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.000885330871662134,0.0227491751645302,0.000341297980911967,0.0323607524102945,0.464719900741405,0.00152114329790854,0.477422399533287,0,0,4.44370339722557,NA,NA,NA,0.269428414331975,0.730571585668025,NA,NA,0.730571585668025,NA,2010
"23",2011-01-08,"2011010801",3,1,"1","06:25",7,3085,4,"SEA",1,1,1,35,1,0,"NO","SEA","(6:25) D.Brees pass short right to H.Evans for 1 yard, TOUCHDOWN.",1,1,1,1,NA,NA,NA,0,0,NA,"Pass","D.Brees","00-0020531",1,"Complete","Short",-1,2,0,"right",0,NA,NA,"None",0,NA,NA,"H.Evans","00-0020507",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,"SEA","NO",0,"None",3,3,3,3,3,0.000118126862176507,0.00908602656311118,0.000475629778975935,0.00734619697509873,0.0783228489279086,0.000727633234040706,0.903923537658688,0,0,6.48425585878965,0.51574414121035,-0.517240391487568,1.03298453269792,0.208820840897228,0.791179159102772,0.195484346659332,0.804515653340668,0.791179159102772,0.0133364942378962,2010
"24",2011-01-08,"2011010801",3,1,NA,"06:21",7,3081,4,"SEA",2,2,0,35,0,0,"NO","SEA","G.Hartley extra point is GOOD, Center-J.Drescher, Holder-C.Daniel.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,0,9,9,"SEA","NO",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.195484346659332,0.804515653340668,0.202596173429178,0.797403826570822,0.804515653340668,-0.00711182676984601,2010
"25",2011-01-08,"2011010801",4,1,NA,"06:21",7,3081,0,"NO",30,30,0,0,0,NA,"SEA","NO","T.Morstead kicks 45 yards from NO 30 to SEA 25. M.Robinson to SEA 43 for 18 yards (J.Galette).",1,18,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"M.Robinson",NA,"J.Galette",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,10,-10,10,"SEA","NO",0,"None",3,3,3,3,3,0.0104150924873966,0.175422308829807,0.0063613193890489,0.269376604078548,0.213034761065764,0.00359478890813689,0.321795125241299,0,0,0.474233943885305,2.05540097591289,NA,NA,0.202596173429178,0.797403826570822,0.260143075916651,0.739856924083349,0.202596173429178,0.0575469024874727,2010
"26",2011-01-08,"2011010801",4,1,"1","06:14",7,3074,7,"SEA",43,57,10,6,0,0,"SEA","NO","(6:14) M.Lynch left guard to SEA 49 for 6 yards (A.Brown, S.Shanle).",1,6,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"left","guard",NA,"None",0,NA,NA,NA,"A.Brown","S.Shanle",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,10,-10,10,"SEA","NO",0,"None",3,3,3,3,3,0.00647002453570926,0.102242525719669,0.000962016242424153,0.155599519603495,0.299412125925133,0.00358994538477307,0.431723842588796,0,0,2.5296349197982,0.260948684248994,NA,NA,0.260143075916651,0.739856924083349,0.267700584420639,0.732299415579361,0.260143075916651,0.00755750850398834,2010
"27",2011-01-08,"2011010801",4,1,"2","05:42",6,3042,32,"SEA",49,51,4,16,0,1,"SEA","NO","(5:42) (Shotgun) M.Hasselbeck pass short left to M.Williams pushed ob at NO 41 for 10 yards (P.Robinson).",1,10,0,0,NA,NA,NA,0,0,NA,"Pass","M.Hasselbeck","00-0007091",1,"Complete","Short",8,2,0,"left",0,NA,NA,"None",0,NA,NA,"M.Williams","00-0023452",1,NA,NA,NA,"P.Robinson",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,10,-10,10,"SEA","NO",0,"None",3,3,3,3,3,0.00652142638191313,0.0925349364549108,0.00106416203412006,0.140643120056238,0.310553631411606,0.00352427639789333,0.445158447263318,0,0,2.79058360404719,0.786177926191646,0.674636364434144,0.111541561757501,0.267700584420639,0.732299415579361,0.291867598636566,0.708132401363434,0.267700584420639,0.0241670142159275,2010
"28",2011-01-08,"2011010801",4,1,"1","05:24",6,3024,18,"NO",41,41,10,57,0,1,"SEA","NO","(5:24) M.Hasselbeck pass short right to B.Obomanu to NO 31 for 10 yards (R.Harper). SEA-B.Obomanu was injured during the play. His return is Questionable.",1,10,0,0,NA,NA,NA,0,0,NA,"Pass","M.Hasselbeck","00-0007091",1,"Complete","Short",-1,11,0,"right",0,NA,NA,"None",0,NA,NA,"B.Obomanu","00-0024463",1,NA,NA,NA,"R.Harper",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,10,-10,10,"SEA","NO",0,"None",3,3,3,3,3,0.00509553512652049,0.0638724435919264,0.000242913284012534,0.0958550154492444,0.347160468533196,0.00320939559558777,0.484564228419512,0,0,3.57676153023884,0.472339033283077,-0.67322776112296,1.14556679440604,0.291867598636566,0.708132401363434,0.306042526088339,0.693957473911661,0.291867598636566,0.0141749274517723,2010
"29",2011-01-08,"2011010801",4,1,"1","04:59",5,2999,25,"NO",31,31,10,36,0,1,"SEA","NO","(4:59) M.Lynch left tackle to NO 21 for 10 yards (D.Sharper, J.Dunbar).",1,10,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"left","tackle",NA,"None",0,NA,NA,NA,"D.Sharper","J.Dunbar",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,10,-10,10,"SEA","NO",0,"None",3,3,3,3,3,0.00412546540932716,0.0463735419970776,0.000103192689500275,0.0688182488545585,0.369864914021497,0.00288837687734224,0.507826260150697,0,0,4.04910056352191,0.359332327017131,NA,NA,0.306042526088339,0.693957473911661,0.315532445165521,0.684467554834479,0.306042526088339,0.00948991907718189,2010
