"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"30",2015-02-01,"2015020100",4,2,"2","15:00",15,2700,0,"SEA",23,77,12,12,0,0,"SEA","NE","(15:00) M.Lynch right end to SEA 26 for 3 yards (V.Wilfork).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"right","end",NA,"None",0,NA,NA,NA,"V.Wilfork",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0479808075991574,0.184006353190626,0.0060073102269395,0.271214085442082,0.190045451263795,0.00348861181998048,0.297257380457419,0,0,0.195382962512952,-0.440332425399556,NA,NA,0.477197255659079,0.522802744340921,0.462472737476548,0.537527262523452,0.477197255659079,-0.0147245181825315
"31",2015-02-01,"2015020100",4,2,"3","14:21",15,2661,39,"SEA",26,74,9,12,0,0,"SEA","NE","(14:21) (Shotgun) R.Wilson pass incomplete deep middle to B.Walters.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Incomplete Pass","Deep",19,0,0,"middle",0,NA,NA,"None",0,NA,NA,"B.Walters","00-0027595",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.054851854807309,0.201938205585223,0.00539023211880619,0.292019145269751,0.171489956560179,0.00377289485934549,0.270537710799386,0,0,-0.244949462886603,-1.49607476650855,2.98391072941131,-4.47998549591986,0.462472737476548,0.537527262523452,0.416253575997841,0.583746424002159,0.462472737476548,-0.0462191614787067
"32",2015-02-01,"2015020100",4,2,"4","14:08",15,2648,13,"SEA",26,74,9,12,0,1,"SEA","NE","(14:08) J.Ryan punts 40 yards to NE 34, Center-C.Gresham. J.Edelman to NE 35 for 1 yard (B.Coyle).",1,1,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"J.Edelman",NA,"B.Coyle",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0616700723873266,0.266434527403305,0.00638252885540237,0.370838105344331,0.0934259545498158,0.00442167918645944,0.19682713227336,0,0,-1.74102422939515,-0.237954093242093,NA,NA,0.416253575997841,0.583746424002159,0.46932327274742,0.53067672725258,0.416253575997841,0.0530696967495785
"33",2015-02-01,"2015020100",5,2,"1","13:57",14,2637,11,"NE",35,65,10,17,0,1,"NE","SEA","(13:57) (Shotgun) T.Brady pass short left to D.Amendola ran ob at SEA 48 for 17 yards (E.Thomas).",1,17,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",-4,21,0,"left",0,NA,NA,"None",0,NA,NA,"D.Amendola","00-0026035",1,NA,NA,NA,"E.Thomas",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0486906308436665,0.116978802416888,0.00181005731287237,0.170570204269906,0.27253047405738,0.00320079309283254,0.386219038006455,0,0,1.97897832263724,1.20820643026628,-1.15588661652736,2.36409304679364,0.46932327274742,0.53067672725258,0.430958978939346,0.569041021060654,0.53067672725258,0.0383642938080733
"34",2015-02-01,"2015020100",5,2,"1","13:30",14,2610,27,"SEA",48,48,10,17,0,0,"NE","SEA","(13:30) T.Brady pass incomplete short left to B.LaFell.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Incomplete Pass","Short",8,0,0,"left",0,NA,NA,"None",0,NA,NA,"B.LaFell","00-0027681",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0353421427577956,0.0736256253972627,0.000419706350088677,0.106433110381119,0.330089586994866,0.00299294867067023,0.451096879448197,0,0,3.18718475290352,-0.542400031376061,0.508202626304555,-1.05060265768062,0.430958978939346,0.569041021060654,0.448323870323451,0.551676129676549,0.569041021060654,-0.0173648913841048
"35",2015-02-01,"2015020100",5,2,"2","13:25",14,2605,5,"SEA",48,48,10,24,0,0,"NE","SEA","(13:25) (Shotgun) T.Brady pass short left to B.LaFell to SEA 41 for 7 yards (B.Wagner).",1,7,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",5,2,0,"left",0,NA,NA,"None",0,NA,NA,"B.LaFell","00-0027681",1,NA,NA,NA,"B.Wagner",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0395879258645466,0.0880326859670432,0.000640877727180012,0.128673885088827,0.343395560677757,0.00339768085021024,0.396271383824436,0,0,2.64478472152746,0.284687644347621,-0.0282385767582962,0.312926221105917,0.448323870323451,0.551676129676549,0.438550403497868,0.561449596502132,0.551676129676549,0.00977346682558344
"36",2015-02-01,"2015020100",5,2,"3","12:45",13,2565,40,"SEA",41,41,3,29,0,1,"NE","SEA","(12:45) (Shotgun) T.Brady pass short right to S.Vereen to SEA 36 for 5 yards (B.Wagner).",1,5,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",2,3,0,"right",0,NA,NA,"None",0,NA,NA,"S.Vereen","00-0027994",1,NA,NA,NA,"B.Wagner",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0384095037444779,0.0758172962302878,0.00078684531886143,0.113189927468909,0.35900905869436,0.00314226367975619,0.409645104863348,0,0,2.92947236587508,0.861653356205834,-1.35105771634909,2.21271107255492,0.438550403497868,0.561449596502132,0.409153468642565,0.590846531357435,0.561449596502132,0.0293969348553024
"37",2015-02-01,"2015020100",5,2,"1","12:06",13,2526,39,"SEA",36,36,10,29,0,0,"NE","SEA","(12:06) T.Brady pass incomplete deep right to R.Gronkowski.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Incomplete Pass","Deep",36,0,0,"right",0,NA,NA,"None",0,NA,NA,"R.Gronkowski","00-0027656",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0351969739272791,0.050194484242578,0.000143666352639386,0.0715472476668818,0.361069954391586,0.00266326718518095,0.479184406233854,0,0,3.79112572208092,-0.504216975580627,3.20887427791908,-3.71309125349971,0.409153468642565,0.590846531357435,0.425337137358362,0.574662862641638,0.590846531357435,-0.0161836687157962
"38",2015-02-01,"2015020100",5,2,"2","11:59",12,2519,7,"SEA",36,36,10,30,0,0,"NE","SEA","(11:59) S.Vereen up the middle to SEA 35 for 1 yard (K.Wright).",1,1,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"S.Vereen","00-0027994",1,"middle",NA,NA,"None",0,NA,NA,NA,"K.Wright",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0405530456658633,0.0599730919782581,0.000242447075761061,0.0868517722156592,0.399042187744618,0.00304268567530715,0.410294769644533,0,0,3.28690874650029,-0.618563636149508,NA,NA,0.425337137358362,0.574662862641638,0.44294610530062,0.55705389469938,0.574662862641638,-0.0176089679422585
"39",2015-02-01,"2015020100",5,2,"3","11:17",12,2477,42,"SEA",35,35,9,53,0,1,"NE","SEA","(11:17) (Shotgun) T.Brady pass short middle to J.Edelman to SEA 12 for 23 yards (E.Thomas).",1,23,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",4,19,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Edelman","00-0027150",1,NA,NA,NA,"E.Thomas",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0520265710135921,0.0705543120357703,0.000342148285235404,0.103846455519827,0.446580846076377,0.00373453520923376,0.322915131859964,0,0,2.66834511035078,1.89404751990551,-0.738660733304146,2.63270825320965,0.44294610530062,0.55705389469938,0.377770852655244,0.622229147344756,0.55705389469938,0.0651752526453763
"40",2015-02-01,"2015020100",5,2,"1","10:34",11,2434,43,"SEA",12,12,10,65,0,0,"NE","SEA","(10:34) 71-C.Fleming has reported as eligible. L.Blount up the middle to SEA 11 for 1 yard (B.Wagner).",1,1,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"L.Blount","00-0027325",1,"middle",NA,NA,"None",0,NA,NA,NA,"B.Wagner",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0228605693840404,0.0223455758062292,1.91733033458705e-05,0.0306532149856727,0.40379623925484,0.00192501988884994,0.518400207377022,0,0,4.56239263025629,-0.414244271799845,NA,NA,0.377770852655244,0.622229147344756,0.387991608333323,0.612008391666677,0.622229147344756,-0.0102207556780793
"41",2015-02-01,"2015020100",5,2,"2","09:51",10,2391,43,"SEA",11,11,9,65,0,0,"NE","SEA","(9:51) (Shotgun) T.Brady pass short left to B.LaFell for 11 yards, TOUCHDOWN.",1,11,1,1,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",9,2,0,"left",0,NA,NA,"None",0,NA,NA,"B.LaFell","00-0027681",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"SEA","NE",0,"None",3,3,3,3,3,0.0292883361761998,0.0245446874165422,4.13107713389561e-05,0.0343478033223136,0.477474937086974,0.00204912446848062,0.432253800758151,0,0,4.14814835845644,2.85185164154356,1.15501112153613,1.69684052000743,0.387991608333323,0.612008391666677,0.291495941024814,0.708504058975186,0.612008391666677,0.0964956673085089
"42",2015-02-01,"2015020100",5,2,NA,"09:47",10,2387,4,"SEA",2,2,0,65,0,0,"NE","SEA","S.Gostkowski extra point is GOOD, Center-D.Aiken, Holder-R.Allen.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,0,6,6,"SEA","NE",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.291495941024814,0.708504058975186,0.280350458185019,0.719649541814981,0.708504058975186,0.0111454828397953
"43",2015-02-01,"2015020100",6,2,NA,"09:47",10,2387,0,"NE",35,35,0,2,0,0,"SEA","NE","S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.170535167796778,0.142493108128448,0.00552378849766235,0.203048566943025,0.195288997123502,0.00262793843157877,0.280482433079006,0,0,0.694633029804866,0,NA,NA,0.280350458185019,0.719649541814981,0.280350458185019,0.719649541814981,0.280350458185019,0
"44",2015-02-01,"2015020100",6,2,NA,"09:47",10,2387,0,"NE",35,35,0,0,0,NA,"",NA,"Timeout at 09:47.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"SEA","NE",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"45",2015-02-01,"2015020100",6,2,"1","09:47",10,2387,0,"SEA",20,80,10,-3,0,0,"SEA","NE","(9:47) R.Wilson sacked at SEA 17 for -3 yards (Cha.Jones).",1,-3,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0029263",0,NA,NA,0,0,1,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"Cha.Jones",NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.170535167796778,0.142493108128448,0.00552378849766235,0.203048566943025,0.195288997123502,0.00262793843157877,0.280482433079006,0,0,0.694633029804866,-0.862496726405378,NA,NA,0.280350458185019,0.719649541814981,0.256188182735574,0.743811817264426,0.280350458185019,-0.0241622754494448
"46",2015-02-01,"2015020100",6,2,"2","09:06",10,2346,41,"SEA",17,83,13,2,0,0,"SEA","NE","(9:06) (Shotgun) M.Lynch up the middle to SEA 22 for 5 yards (J.Collins, R.Ninkovich).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"middle",NA,NA,"None",0,NA,NA,NA,"J.Collins","R.Ninkovich",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.197899487021337,0.171993330737392,0.00848271492989575,0.243853147868777,0.139814763951526,0.00261728394783728,0.235339271543235,0,0,-0.167863696600511,-0.121537875451796,NA,NA,0.256188182735574,0.743811817264426,0.254977108719944,0.745022891280056,0.256188182735574,-0.00121107401562992
"47",2015-02-01,"2015020100",6,2,"3","08:24",9,2304,42,"SEA",22,78,8,2,0,0,"SEA","NE","(8:24) (Shotgun) R.Wilson pass incomplete deep right to J.Kearse (L.Ryan).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Incomplete Pass","Deep",30,0,0,"right",0,NA,NA,"None",0,NA,NA,"J.Kearse","00-0029159",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.221588851437467,0.174794089590196,0.00574358408697073,0.242163826833897,0.133622041623721,0.00277294342718042,0.219314663000568,0,0,-0.289401572052307,-1.20686759400098,3.26422102645189,-4.47108862045287,0.254977108719944,0.745022891280056,0.21999718008569,0.78000281991431,0.254977108719944,-0.0349799286342538
"48",2015-02-01,"2015020100",6,2,"4","08:17",9,2297,7,"SEA",22,78,8,2,0,1,"SEA","NE","(8:17) J.Ryan punts 61 yards to NE 17, Center-C.Gresham. J.Edelman pushed ob at NE 28 for 11 yards (D.Shead).",1,11,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"D.Shead",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.233716507770848,0.227441301035686,0.0060612674202012,0.30411288309006,0.0644357159838899,0.00319319346445502,0.161039131234859,0,0,-1.49626916605329,0.211997093029145,NA,NA,0.21999718008569,0.78000281991431,0.241777672035214,0.758222327964786,0.21999718008569,0.0217804919495238
"49",2015-02-01,"2015020100",7,2,"1","08:05",9,2285,12,"NE",28,72,10,0,0,0,"NE","SEA","(8:05) (Shotgun) T.Brady pass incomplete short left to R.Gronkowski (T.McDaniel).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Incomplete Pass","Short",0,0,0,"left",0,NA,NA,"None",0,NA,NA,"R.Gronkowski","00-0027656",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,"SEA","NE",0,"None",3,3,3,3,3,0.21243686215835,0.112436052295218,0.00271851597117163,0.158214176726856,0.213119392162417,0.00247333646980644,0.298601664216181,0,0,1.28427207302414,-0.518028021703879,-0.518609938511649,0.000581916807770089,0.241777672035214,0.758222327964786,0.257751152331164,0.742248847668836,0.758222327964786,-0.0159734802959495
"50",2015-02-01,"2015020100",7,2,"2","08:01",9,2281,4,"NE",28,72,10,7,0,0,"NE","SEA","(8:01) (Shotgun) T.Brady pass short right to J.Edelman to NE 35 for 7 yards (B.Wagner).",1,7,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",4,3,0,"right",0,NA,NA,"None",0,NA,NA,"J.Edelman","00-0027150",1,NA,NA,NA,"B.Wagner",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,"SEA","NE",0,"None",3,3,3,3,3,0.221017668718485,0.130570088483428,0.00329455328767213,0.183950606793719,0.190632813456434,0.00268813085784186,0.26784613840242,0,0,0.766244051320263,0.224628649957243,-0.186436030481168,0.41106468043841,0.257751152331164,0.742248847668836,0.24821881077317,0.75178118922683,0.742248847668836,0.00953234155799387
"51",2015-02-01,"2015020100",7,2,"3","07:22",8,2242,39,"NE",35,65,3,7,0,0,"NE","SEA","(7:22) (Shotgun) T.Brady pass incomplete short middle to J.Edelman.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Incomplete Pass","Short",11,0,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Edelman","00-0027150",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,"SEA","NE",0,"None",3,3,3,3,3,0.228428600656515,0.120509629137989,0.00259070964508013,0.168691331886698,0.201708551502653,0.00264031270337967,0.275430864467685,0,0,0.990872701277506,-1.52981030411202,1.5163572875141,-3.04616759162611,0.24821881077317,0.75178118922683,0.29767659224772,0.70232340775228,0.75178118922683,-0.0494577814745499
"52",2015-02-01,"2015020100",7,2,"4","07:17",8,2237,5,"NE",35,65,3,7,0,1,"NE","SEA","(7:17) R.Allen punts 35 yards to SEA 30, Center-D.Aiken, downed by NE-K.Arrington.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,"SEA","NE",0,"None",3,3,3,3,3,0.274325393609835,0.172294655952211,0.00310792491127688,0.239705762429974,0.123336421569172,0.00370312070914891,0.183526720818382,0,0,-0.538937602834512,-0.837970779380869,NA,NA,0.29767659224772,0.70232340775228,0.311817700131856,0.688182299868144,0.70232340775228,-0.0141411078841357
"53",2015-02-01,"2015020100",8,2,"1","07:07",8,2227,10,"SEA",30,70,10,5,0,0,"SEA","NE","(7:07) M.Lynch up the middle to SEA 35 for 5 yards (A.Branch).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"middle",NA,NA,"None",0,NA,NA,NA,"A.Branch",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.248301744494858,0.101838974694416,0.00219364893540798,0.142362256425762,0.210531154847574,0.00233012192136518,0.292442098680618,0,0,1.37690838221538,0.030348677795859,NA,NA,0.311817700131856,0.688182299868144,0.31380960013388,0.68619039986612,0.311817700131856,0.0019919000020247
"54",2015-02-01,"2015020100",8,2,"2","06:31",7,2191,36,"SEA",35,65,5,9,0,0,"SEA","NE","(6:31) (Shotgun) M.Lynch up the middle to SEA 39 for 4 yards (A.Branch).",1,4,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"middle",NA,NA,"None",0,NA,NA,NA,"A.Branch",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.266100897296687,0.0965146661072229,0.00183984007857183,0.134364779758365,0.213804733296471,0.00240111746591711,0.284973965996766,0,0,1.40725706001124,-0.0692890344463488,NA,NA,0.31380960013388,0.68619039986612,0.31183187189136,0.68816812810864,0.31380960013388,-0.00197772824251974
"55",2015-02-01,"2015020100",8,2,"3","05:51",6,2151,40,"SEA",39,61,1,4,0,0,"SEA","NE","(5:51) PENALTY on SEA-L.Willson, False Start, 5 yards, enforced at SEA 39 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"SEA","False Start","L.Willson",5,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.281340726334715,0.0962206046648301,0.00197634577536182,0.134335686293919,0.205150416690922,0.00227049131739949,0.278705728922853,0,0,1.33796802556489,NA,NA,NA,0.31183187189136,0.68816812810864,NA,NA,0.31183187189136,NA
"56",2015-02-01,"2015020100",8,2,"3","05:36",6,2136,15,"SEA",34,66,6,10,0,1,"SEA","NE","(5:36) (Shotgun) R.Wilson pass short right to J.Kearse to SEA 40 for 6 yards (B.Browner) [A.Ayers].",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Short",6,0,1,"right",0,NA,NA,"None",0,NA,NA,"J.Kearse","00-0029159",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.325969428305064,0.113499039790972,0.00236338126807966,0.156722007637069,0.171229089043901,0.00241946124271977,0.227797592712194,0,0,0.670831403233938,1.17409089708613,1.17409089708613,0,0.289898651099589,0.710101348900411,0.327834839528391,0.672165160471609,0.289898651099589,0.0379361884288025
"57",2015-02-01,"2015020100",8,2,"1","04:57",5,2097,39,"SEA",40,60,10,15,0,0,"SEA","NE","(4:57) (Shotgun) M.Lynch left tackle to SEA 45 for 5 yards (D.Hightower).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"left","tackle",NA,"None",0,NA,NA,NA,"D.Hightower",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.310463460764119,0.0711217036111513,0.000846855800666228,0.0978731302622215,0.220655673442452,0.00202964371453584,0.297009532404854,0,0,1.84492230032007,0.0208315138109914,NA,NA,0.327834839528391,0.672165160471609,0.327415471165789,0.672584528834211,0.327834839528391,-0.000419368362602202
"58",2015-02-01,"2015020100",8,2,"2","04:19",5,2059,38,"SEA",45,55,5,59,0,1,"SEA","NE","(4:19) (Shotgun) R.Wilson pass deep right to C.Matthews to NE 11 for 44 yards (K.Arrington).",1,44,0,0,NA,NA,NA,0,0,NA,"Pass","R.Wilson","00-0029263",1,"Complete","Deep",42,2,0,"right",0,NA,NA,"None",0,NA,NA,"C.Matthews","00-0028702",1,NA,NA,NA,"K.Arrington",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.327706113731736,0.0660071040621188,0.000869659947966878,0.0907792770127666,0.222853418916511,0.00201637114982459,0.289768055179076,0,0,1.86575381413106,2.24363694473342,2.24892066628877,-0.00528372155535095,0.327415471165789,0.672584528834211,0.400360986587606,0.599639013412394,0.327415471165789,0.0729455154218172
"59",2015-02-01,"2015020100",8,2,"1","03:39",4,2019,40,"NE",11,11,10,64,0,0,"SEA","NE","(3:39) (No Huddle, Shotgun) M.Lynch up the middle to NE 6 for 5 yards (J.Collins; R.Ninkovich).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"middle",NA,NA,"None",0,NA,NA,NA,"J.Collins","R.Ninkovich",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.120757862497403,0.0184267078376703,1.25776120349843e-05,0.0246859305655257,0.376785906996186,0.00163545417331596,0.457695560317864,0,0,4.10939075886448,0.0964966075878761,NA,NA,0.400360986587606,0.599639013412394,0.402330992181389,0.597669007818611,0.400360986587606,0.00197000559378324
"60",2015-02-01,"2015020100",8,2,"2","03:02",4,1982,37,"NE",6,6,5,67,0,0,"SEA","NE","(3:02) M.Lynch left tackle to NE 3 for 3 yards (Cha.Jones).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"left","tackle",NA,"None",0,NA,NA,NA,"Cha.Jones",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.114493970663058,0.0159676861745462,3.86454003524466e-05,0.021617714468667,0.380777042620202,0.00137479910309187,0.465730141570082,0,0,4.20588736645235,-0.298414627285199,NA,NA,0.402330992181389,0.597669007818611,0.391467680919166,0.608532319080834,0.402330992181389,-0.0108633112622236
"61",2015-02-01,"2015020100",8,2,"3","02:22",3,1942,40,"NE",3,3,2,70,0,0,"SEA","NE","(2:22) (Shotgun) M.Lynch right tackle for 3 yards, TOUCHDOWN.",1,3,1,1,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"M.Lynch","00-0025399",1,"right","tackle",NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,"SEA","NE",0,"None",3,3,3,3,3,0.124299771292625,0.0151539728240689,7.36418392332157e-05,0.0220102048968802,0.438828206593247,0.00135413241227496,0.398280070141671,0,0,3.90747273916715,3.09252726083285,NA,NA,0.391467680919166,0.608532319080834,0.491105966890398,0.508894033109601,0.391467680919166,0.0996382859712325
