"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"11",2011-02-06,"2011020600",2,1,"3","11:19",12,3379,44,"GB",49,51,7,28,0,0,"GB","PIT","(11:19) (Shotgun) A.Rodgers pass incomplete deep right to J.Nelson. Pass incomplete on deep fly pattern at the Pittsburgh 15.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","A.Rodgers","00-0023459",1,"Incomplete Pass","Deep",36,0,0,"right",0,NA,NA,"None",0,NA,NA,"J.Nelson","00-0026176",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00173839714164286,0.126042410102302,0.00132794836770913,0.201069739072604,0.310388766211774,0.00476870625643841,0.354664032847529,0,0,1.63508064053035,-1.79217836792662,2.95561292430345,-4.74779129223008,0.537521470285144,0.462478529714856,0.48372807823096,0.51627192176904,0.537521470285144,-0.0537933920541838
"12",2011-02-06,"2011020600",2,1,"4","11:13",12,3373,6,"GB",49,51,7,28,0,1,"GB","PIT","(11:13) (Punt formation) T.Masthay punts 51 yards to end zone, Center-B.Goode, Touchback.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.0023576524792936,0.18597481311774,0.00250317762985477,0.291722566233338,0.284746804139617,0.00704285727398558,0.225652129126171,0,0,-0.157097727396274,-0.170340818033633,NA,NA,0.48372807823096,0.51627192176904,0.501513582852607,0.498486417147393,0.48372807823096,0.0177855046216474
"13",2011-02-06,"2011020600",3,1,"1","11:05",12,3365,8,"PIT",20,80,10,15,0,1,"PIT","GB","(11:05) R.Mendenhall right tackle to PIT 35 for 15 yards (D.Bishop, T.Williams).",1,15,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"R.Mendenhall","00-0026163",1,"right","end",NA,"None",0,NA,NA,NA,"D.Bishop","T.Williams",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00310416029534508,0.178719516067124,0.00630630220578455,0.282965865505872,0.206559896019337,0.00382375016396452,0.318520509742573,0,0,0.327438545429907,1.44917643111642,NA,NA,0.501513582852607,0.498486417147393,0.456829245833617,0.543170754166383,0.498486417147393,0.0446843370189905
"14",2011-02-06,"2011020600",3,1,"1","10:24",11,3324,41,"PIT",35,65,10,24,0,0,"PIT","GB","(10:24) R.Mendenhall right tackle to PIT 44 for 9 yards (A.Hawk).",1,9,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"R.Mendenhall","00-0026163",1,"right","end",NA,"None",0,NA,NA,NA,"A.Hawk",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00272350390885265,0.128534711474263,0.0018913320431164,0.201493097993811,0.26540774123,0.00388341122553501,0.396066202124421,0,0,1.77661497654632,0.724418335230925,NA,NA,0.456829245833617,0.543170754166383,0.433651552399151,0.566348447600849,0.543170754166383,0.0231776934344659
"15",2011-02-06,"2011020600",3,1,"2","09:43",10,3283,41,"PIT",44,56,1,19,0,0,"PIT","GB","(9:43) PENALTY on PIT-D.Johnson, False Start, 5 yards, enforced at PIT 44 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"PIT","False Start","D.Johnson",5,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00265535415983546,0.103953459742135,0.00156411372193611,0.161674305962957,0.286196257876443,0.00370845463958983,0.440248053897103,0,0,2.50103331177725,NA,NA,NA,0.433651552399151,0.566348447600849,NA,NA,0.566348447600849,NA
"16",2011-02-06,"2011020600",3,1,"2","09:16",10,3256,27,"PIT",39,61,6,24,0,0,"PIT","GB","(9:16) B.Roethlisberger pass short right to M.Wallace to PIT 44 for 5 yards (T.Williams).",1,5,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Complete","Short",0,5,0,"right",0,NA,NA,"None",0,NA,NA,"M.Wallace","00-0026901",1,NA,NA,NA,"T.Williams",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00348083301208614,0.128836582590486,0.00191968426009043,0.200774777948309,0.272834916058121,0.00405796947670916,0.388095236654198,0,0,1.74751478177736,0.103101555958049,-0.843324316700214,0.946425872658264,0.455958186147767,0.544041813852233,0.45147184853417,0.54852815146583,0.544041813852233,0.00448633761359685
"17",2011-02-06,"2011020600",3,1,"3","08:31",9,3211,45,"PIT",44,56,1,24,0,0,"PIT","GB","(8:31) B.Roethlisberger pass incomplete short middle to H.Miller.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Incomplete Pass","Short",14,0,0,"middle",0,NA,NA,"None",0,NA,NA,"H.Miller","00-0023465",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00372087080719801,0.124657416860288,0.00212467867758162,0.195678817681847,0.274732222270967,0.00384179065667276,0.395244203045446,0,0,1.85061633773541,-2.1271694715494,1.63907264602765,-3.76624211757705,0.45147184853417,0.54852815146583,0.515638013068811,0.484361986931189,0.54852815146583,-0.0641661645346408
"18",2011-02-06,"2011020600",3,1,"4","08:26",9,3206,5,"PIT",44,56,1,24,0,1,"PIT","GB","(8:26) (Punt formation) J.Kapinos punts 56 yards to end zone, Center-G.Warren, Touchback.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.0050966753993171,0.195762081813772,0.00259843418805412,0.310736129346264,0.219791801589418,0.00607933259663783,0.259935545066537,0,0,-0.276553133813987,-0.13870104512796,NA,NA,0.515638013068811,0.484361986931189,0.505522223646682,0.494477776353318,0.484361986931189,0.0101157894221294
"19",2011-02-06,"2011020600",4,1,"1","08:17",9,3197,9,"GB",20,80,10,0,0,0,"GB","PIT","(8:17) (Shotgun) A.Rodgers pass incomplete deep left to G.Jennings.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","A.Rodgers","00-0023459",1,"Incomplete Pass","Deep",35,0,0,"left",0,NA,NA,"None",0,NA,NA,"G.Jennings","00-0024267",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00635992491247169,0.176973066937619,0.006346371663587,0.275175218674805,0.210617551160254,0.00369101324679675,0.320836853404466,0,0,0.415254178941946,-0.673949442457347,2.90271848530984,-3.57666792776719,0.505522223646682,0.494477776353318,0.485348085613516,0.514651914386484,0.505522223646682,-0.0201741380331653
"20",2011-02-06,"2011020600",4,1,"2","08:11",9,3191,6,"GB",20,80,10,9,0,0,"GB","PIT","(8:11) A.Rodgers pass short middle to J.Nelson to GB 29 for 9 yards (B.McFadden).",1,9,0,0,NA,NA,NA,0,0,NA,"Pass","A.Rodgers","00-0023459",1,"Complete","Short",9,0,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Nelson","00-0026176",1,NA,NA,NA,"B.McFadden",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00648307420165793,0.202325427063975,0.00708013067161644,0.313860324821116,0.17816207854446,0.00392908714920722,0.288159877547968,0,0,-0.258695263515401,0.64720777972299,0.64720777972299,0,0.485348085613516,0.514651914386484,0.506211119089569,0.493788880910431,0.485348085613516,0.0208630334760523
"21",2011-02-06,"2011020600",4,1,"3","07:24",8,3144,47,"GB",29,71,1,17,0,1,"GB","PIT","(7:24) J.Starks right end pushed ob at GB 37 for 8 yards (R.Clark).",1,8,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Starks","00-0027791",1,"right","end",NA,"None",0,NA,NA,NA,"R.Clark",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00693090276834463,0.180643954529352,0.00443415312978788,0.276036052177205,0.208188489485599,0.00387311050582606,0.319893337403886,0,0,0.388512516207589,1.64400665793821,NA,NA,0.506211119089569,0.493788880910431,0.556638190992353,0.443361809007647,0.506211119089569,0.0504270719027842
"22",2011-02-06,"2011020600",4,1,"1","06:58",7,3118,26,"GB",37,63,10,26,0,0,"GB","PIT","(6:58) A.Rodgers pass short left to J.Nelson pushed ob at GB 46 for 9 yards (B.McFadden).",1,9,0,0,NA,NA,NA,0,0,NA,"Pass","A.Rodgers","00-0023459",1,"Complete","Short",5,4,0,"left",0,NA,NA,"None",0,NA,NA,"J.Nelson","00-0026176",1,NA,NA,NA,"B.McFadden",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00623518695801694,0.120165342184642,0.00159731660054263,0.184183333239564,0.277693747193944,0.00369271835342091,0.406432355469869,0,0,2.0325191741458,0.702562768100676,0.0994812786689145,0.603081489431762,0.556638190992353,0.443361809007647,0.578628871775408,0.421371128224592,0.556638190992353,0.0219906807830553
"23",2011-02-06,"2011020600",4,1,"2","06:32",7,3092,26,"GB",46,54,1,28,0,0,"GB","PIT","(6:32) J.Starks left tackle to GB 48 for 2 yards (J.Farrior; R.Clark).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Starks","00-0027791",1,"left","tackle",NA,"None",0,NA,NA,NA,"J.Farrior","R.Clark",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",3,3,3,3,3,0.00562203886954779,0.0962257494341904,0.00139446088470794,0.146683673046309,0.294948073882425,0.00347848503687757,0.451647518845942,0,0,2.73508194224648,0.163461727348463,NA,NA,0.578628871775408,0.421371128224592,0.568532581415762,0.431467418584238,0.578628871775408,-0.010096290359646
"24",2011-02-06,"2011020600",4,1,NA,"05:53",6,3053,39,"GB",46,46,0,27,0,NA,"",NA,"Timeout #1 by GB at 05:53.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"GB","PIT",1,"GB",3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"25",2011-02-06,"2011020600",4,1,"1","05:53",6,3053,0,"GB",48,52,10,42,0,1,"GB","PIT","(5:53) A.Rodgers pass short middle to B.Jackson to PIT 38 for 14 yards (W.Gay) [J.Harrison].",1,14,0,0,NA,NA,NA,0,0,NA,"Pass","A.Rodgers","00-0023459",1,"Complete","Short",3,11,1,"middle",0,NA,NA,"None",0,NA,NA,"B.Jackson","00-0025450",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",2,2,3,2,3,0.00619084272753959,0.0888032131829823,0.000627309480842357,0.134535433593843,0.315874764337996,0.00348947729781889,0.450478959378977,0,0,2.89854366959494,0.833623916464415,-0.167429849303993,1.00105376576841,0.568532581415762,0.431467418584238,0.594299090809664,0.405700909190336,0.568532581415762,0.0257665093939017
"26",2011-02-06,"2011020600",4,1,"1","05:15",6,3015,38,"PIT",38,38,10,49,0,0,"GB","PIT","(5:15) J.Starks right guard to PIT 31 for 7 yards (B.Keisel; R.Clark).",1,7,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Starks","00-0027791",1,"right","guard",NA,"None",0,NA,NA,NA,"B.Keisel","R.Clark",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",2,2,3,2,3,0.00482704243266746,0.0581184974535745,0.000187508697442863,0.0869470322342671,0.354580694629971,0.00311786685992434,0.492221357692153,0,0,3.73216758605935,0.379282635344584,NA,NA,0.594299090809664,0.405700909190336,0.604781120756644,0.395218879243356,0.594299090809664,0.0104820299469803
"27",2011-02-06,"2011020600",4,1,"2","04:32",5,2972,43,"PIT",31,31,3,51,0,0,"GB","PIT","(4:32) A.Rodgers pass short middle to K.Hall to PIT 29 for 2 yards (L.Timmons) [L.Woodley].",1,2,0,0,NA,NA,NA,0,0,NA,"Pass","A.Rodgers","00-0023459",1,"Complete","Short",2,0,1,"middle",0,NA,NA,"None",0,NA,NA,"K.Hall","00-0025578",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",2,2,3,2,3,0.00447819172791865,0.0470897477048421,0.00033332902574517,0.0704627119001258,0.345903119104404,0.00264291104022543,0.529089989496739,0,0,4.11145022140394,-0.317472398837124,-0.317472398837124,0,0.604781120756644,0.395218879243356,0.591801122262007,0.408198877737993,0.604781120756644,-0.0129799984946368
"28",2011-02-06,"2011020600",4,1,"3","03:51",4,2931,41,"PIT",29,29,1,80,0,0,"GB","PIT","(3:51) A.Rodgers pass deep right to J.Nelson for 29 yards, TOUCHDOWN. Go route, right sideline.",1,29,1,1,NA,NA,NA,0,0,NA,"Pass","A.Rodgers","00-0023459",1,"Complete","Deep",27,2,0,"right",0,NA,NA,"None",0,NA,NA,"J.Nelson","00-0026176",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"GB","PIT",0,"None",2,2,3,2,3,0.0053580726499712,0.0506285664195635,0.000492301934603026,0.0794321095714067,0.382976496139098,0.00276875374404785,0.47834369954131,0,0,3.79397782256681,3.20602217743319,1.73392930166775,1.47209287576544,0.591801122262007,0.408198877737993,0.698674603778337,0.301325396221663,0.591801122262007,0.10687348151633
"29",2011-02-06,"2011020600",4,1,NA,"03:44",4,2924,7,"PIT",2,2,0,80,0,0,"GB","PIT","M.Crosby extra point is GOOD, Center-B.Goode, Holder-T.Masthay. Injury update: McFadden has a hip injury; return questionable.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,0,6,6,"GB","PIT",0,"None",2,2,3,2,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.698674603778337,0.301325396221663,0.70248084459991,0.29751915540009,0.698674603778337,0.00380624082157233
