"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA","Season"
"273",2015-01-03,"2015010301",9,3,"4","10:11",11,1511,42,"PIT",27,27,6,57,0,0,"BAL","PIT","(10:11) (Field Goal formation) J.Tucker 45 yard field goal is GOOD, Center-P.Scales, Holder-S.Koch.",1,0,1,0,NA,NA,NA,0,0,NA,"Field Goal",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,"Good","45",0,NA,NA,0,0,NA,0,NA,NA,NA,0,10,9,1,1,"PIT","BAL",0,"None",3,3,3,3,3,0.000626708297742599,0.0599314220055038,0.000814546370127064,0.0918463777794371,0.801407097684307,0.000558061824055674,0.044815786038827,0,0,1.89469991576,1.10530008424,NA,NA,0.416508094566912,0.583491905433088,0.364968208761395,0.635031791238605,0.583491905433088,0.0515398858055176,2014
"274",2015-01-03,"2015010301",10,3,NA,"10:06",11,1506,5,"BAL",35,35,0,0,0,NA,"PIT","BAL","J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,13,-4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00399456716715442,0.178156314735518,0.0063221938125817,0.280287002211799,0.208036747963121,0.00377770354868285,0.319425470561144,0,0,0.358521597600427,0,NA,NA,0.364968208761395,0.635031791238605,0.364968208761395,0.635031791238605,0.364968208761395,0,2014
"275",2015-01-03,"2015010301",10,3,"1","10:06",11,1506,0,"PIT",20,80,10,2,0,0,"PIT","BAL","(10:06) (Shotgun) B.Roethlisberger pass short right to D.Archer to PIT 22 for 2 yards (L.Webb).",1,2,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Complete","Short",0,2,0,"right",0,NA,NA,"None",0,NA,NA,"D.Archer","00-0031392",1,NA,NA,NA,"L.Webb",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,13,-4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00399456716715442,0.178156314735518,0.0063221938125817,0.280287002211799,0.208036747963121,0.00377770354868285,0.319425470561144,0,0,0.358521597600427,-0.377470422603607,-0.676992613727006,0.299522191123399,0.364968208761395,0.635031791238605,0.350844530500243,0.649155469499757,0.364968208761395,-0.0141236782611519,2014
"276",2015-01-03,"2015010301",10,3,"2","09:30",10,1470,36,"PIT",22,78,8,10,0,1,"PIT","BAL","(9:30) (Shotgun) J.Harris right guard to PIT 30 for 8 yards (D.Smith).",1,8,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Harris","00-0031450",1,"right","guard",NA,"None",0,NA,NA,NA,"D.Smith",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,13,-4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00459183936824537,0.1926380875236,0.0057920212185906,0.301065385226883,0.193260047162897,0.00406826027883961,0.298584359220944,0,0,-0.01894882500318,1.38560318371819,NA,NA,0.350844530500243,0.649155469499757,0.396435285808383,0.603564714191617,0.350844530500243,0.04559075530814,2014
"277",2015-01-03,"2015010301",10,3,"1","08:44",9,1424,46,"PIT",30,70,10,12,0,0,"PIT","BAL","(8:44) (Shotgun) B.Tate right guard to PIT 32 for 2 yards (T.Suggs; H.Ngata).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Tate","00-0027890",1,"right","guard",NA,"None",0,NA,NA,NA,"T.Suggs","H.Ngata",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,13,-4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00465994455619724,0.143557379362974,0.00284974530435877,0.223112432955445,0.249228016188615,0.00380368037838914,0.37278880125402,0,0,1.36665435871501,-0.355558383447029,NA,NA,0.396435285808383,0.603564714191617,0.382799662174332,0.617200337825668,0.396435285808383,-0.0136356236340512,2014
"278",2015-01-03,"2015010301",10,3,"2","08:00",8,1380,44,"PIT",32,68,8,12,0,0,"PIT","BAL","(8:00) (Shotgun) B.Roethlisberger pass incomplete deep middle to M.Bryant. Coverage 21-Webb.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Incomplete Pass","Deep",48,0,0,"middle",0,NA,NA,"None",0,NA,NA,"M.Bryant","00-0031373",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,13,-4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00561543072445605,0.155822077378383,0.00301829995963061,0.241305289612326,0.241364491652925,0.00409570301121292,0.348778707661067,0,0,1.01109597526798,-0.900731854916148,3.42556628412709,-4.32629813904324,0.382799662174332,0.617200337825669,0.351612364946456,0.648387635053544,0.382799662174332,-0.0311872972278753,2014
"279",2015-01-03,"2015010301",10,3,"3","07:51",8,1371,9,"PIT",32,68,8,12,0,0,"PIT","BAL","(7:51) (Shotgun) B.Roethlisberger pass incomplete deep middle to H.Miller. Coverage 51-Smith.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Incomplete Pass","Deep",18,0,0,"middle",0,NA,NA,"None",0,NA,NA,"H.Miller","00-0023465",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,13,-4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00591594274354369,0.189533017426073,0.00378396591578162,0.291156338163031,0.205053069510445,0.00448748012327777,0.300070186117848,0,0,0.110364120351831,-1.73686993636046,2.89544859427589,-4.63231853063636,0.351612364946456,0.648387635053544,0.292249399626325,0.707750600373675,0.351612364946456,-0.0593629653201312,2014
"280",2015-01-03,"2015010301",10,3,"4","07:45",8,1365,6,"PIT",32,68,8,12,0,1,"PIT","BAL","(7:45) (Punt formation) B.Wing punts 37 yards to BAL 31, Center-G.Warren, fair catch by M.Campanaro.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Fair Catch","M.Campanaro",NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,13,-4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00686082220166767,0.259177976675629,0.0051170460936367,0.386173875375938,0.126452518147638,0.0056805102288509,0.21053725127664,0,0,-1.62650581600863,0.138452656889731,NA,NA,0.292249399626325,0.707750600373675,0.327155989804242,0.672844010195758,0.292249399626325,0.0349065901779166,2014
"281",2015-01-03,"2015010301",11,3,"1","07:38",8,1358,7,"BAL",31,69,10,40,0,1,"BAL","PIT","(7:38) J.Flacco pass deep right to S.Smith to PIT 29 for 40 yards (B.McCain).",1,40,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Deep",36,4,0,"right",0,NA,NA,"None",0,NA,NA,"S.Smith","00-0020337",1,NA,NA,NA,"B.McCain",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,9,4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.0060369893602185,0.139529399063445,0.00262612044199109,0.215259184030134,0.254597429138707,0.00374810955409828,0.378202768411406,0,0,1.4880531591189,2.63210502253061,2.46115108307033,0.170953939460277,0.327155989804242,0.672844010195758,0.236380695633398,0.763619304366602,0.672844010195758,0.0907752941708434,2014
"282",2015-01-03,"2015010301",11,3,"1","06:59",7,1319,39,"PIT",29,29,10,46,0,0,"BAL","PIT","(6:59) J.Flacco pass short right to S.Smith to PIT 23 for 6 yards (B.McCain, A.Moats).",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",5,1,0,"right",0,NA,NA,"None",0,NA,NA,"S.Smith","00-0020337",1,NA,NA,NA,"B.McCain","A.Moats",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,9,4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00231606749607806,0.0440914882327965,8.9465328004866e-05,0.0659890306906919,0.370895918113033,0.00289583469522356,0.513722195444172,0,0,4.12015818164951,0.244021952881816,0.113535180167229,0.130486772714587,0.236380695633398,0.763619304366602,0.228266657777958,0.771733342222042,0.763619304366602,0.00811403785543996,2014
"283",2015-01-03,"2015010301",11,3,"2","06:22",7,1282,37,"PIT",23,23,4,69,0,1,"BAL","PIT","(6:22) J.Flacco pass short left to K.Juszczyk to PIT 14 for 9 yards (W.Gay).",1,9,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",1,8,0,"left",0,NA,NA,"None",0,NA,NA,"K.Juszczyk","00-0029892",1,NA,NA,NA,"W.Gay",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,9,4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00213481943228968,0.0370876190139775,0.000198451575345105,0.0555989949716844,0.364400221346282,0.00244541202721111,0.53813448163321,0,0,4.36418013453132,0.253765356831696,-0.51214119584303,0.765906552674727,0.228266657777958,0.771733342222042,0.219922461507245,0.780077538492755,0.771733342222042,0.00834419627071292,2014
"284",2015-01-03,"2015010301",11,3,"1","05:44",6,1244,38,"PIT",14,14,10,60,0,0,"BAL","PIT","(5:44) J.Flacco scrambles left end to PIT 9 for 5 yards (C.Heyward).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Flacco","00-0026158",1,"left","end",NA,"None",0,NA,NA,NA,"C.Heyward",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,9,4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00180154657215158,0.0263630434058992,2.99604800869097e-05,0.0377829940206401,0.391384165381838,0.00220900528716599,0.540429284852218,0,0,4.61794549136302,0.128071970305541,NA,NA,0.219922461507245,0.780077538492755,0.21546354418815,0.78453645581185,0.780077538492755,0.00445891731909531,2014
"285",2015-01-03,"2015010301",11,3,"2","05:04",6,1204,40,"PIT",9,9,5,58,0,0,"BAL","PIT","(5:04) J.Forsett left tackle to PIT 11 for -2 yards (L.Timmons).",1,-2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Forsett","00-0026373",1,"left","tackle",NA,"None",0,NA,NA,NA,"L.Timmons",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,9,4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00161729784119342,0.0228572024465529,0.00010986016075364,0.032249131214857,0.388250997719985,0.00172177192856681,0.553193738688091,0,0,4.74601746166856,-1.01074614299417,NA,NA,0.21546354418815,0.78453645581185,0.247397761308282,0.752602238691718,0.78453645581185,-0.0319342171201319,2014
"286",2015-01-03,"2015010301",11,3,"3","04:21",5,1161,43,"PIT",11,11,7,69,0,0,"BAL","PIT","(4:21) (Shotgun) J.Flacco pass short left to T.Smith for 11 yards, TOUCHDOWN.",1,11,1,1,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",11,0,0,"left",0,NA,NA,"None",0,NA,NA,"T.Smith","00-0027996",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,13,9,4,4,"PIT","BAL",0,"None",3,3,3,3,3,0.00272072275513411,0.0310315007565271,0.000117017296322092,0.0469167435227574,0.566004446858622,0.00269265241088261,0.350516916399755,0,0,3.73527131867439,3.26472868132561,3.26472868132561,0,0.247397761308282,0.752602238691718,0.154544094625104,0.845455905374896,0.752602238691718,0.0928536666831783,2014
"287",2015-01-03,"2015010301",11,3,NA,"04:13",5,1153,8,"PIT",2,2,0,69,0,0,"BAL","PIT","J.Tucker extra point is GOOD, Center-P.Scales, Holder-S.Koch.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,19,9,10,10,"PIT","BAL",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.154544094625104,0.845455905374896,0.145376500127584,0.854623499872416,0.845455905374896,0.00916759449752003,2014
"288",2015-01-03,"2015010301",12,3,NA,"04:13",5,1153,0,"BAL",35,35,0,0,0,NA,"PIT","BAL","J.Tucker kicks 70 yards from BAL 35 to PIT -5. M.Wheaton to PIT 21 for 26 yards (M.Brown).",1,26,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"M.Wheaton",NA,"M.Brown",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0178905109691728,0.173163258602887,0.00635716217750307,0.262266176817395,0.215034313308666,0.00348019115856428,0.321808386965812,0,0,0.536654693118376,0.0992625535892719,NA,NA,0.145376500127584,0.854623499872416,0.147243467909761,0.852756532090239,0.145376500127584,0.00186696778217707,2014
"289",2015-01-03,"2015010301",12,3,"1","04:08",5,1148,5,"PIT",21,79,10,12,0,1,"PIT","BAL","(4:08) B.Roethlisberger pass short right to M.Wheaton pushed ob at PIT 33 for 12 yards (L.Webb).",1,12,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Complete","Short",9,3,0,"right",0,NA,NA,"None",0,NA,NA,"M.Wheaton","00-0030460",1,NA,NA,NA,"L.Webb",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0179440660110199,0.16967926168142,0.00587250816371392,0.256779395898365,0.219117696777339,0.00348935424822534,0.327117717219917,0,0,0.635917246707648,1.12425941538482,0.649037895688727,0.475221519696089,0.147243467909761,0.852756532090239,0.171642346559796,0.828357653440204,0.147243467909761,0.0243988786500354,2014
"290",2015-01-03,"2015010301",12,3,"1","03:34",4,1114,34,"PIT",33,67,10,15,0,0,"PIT","BAL","(3:34) (Shotgun) J.Harris right tackle to PIT 36 for 3 yards (B.Williams, C.Mosley).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Harris","00-0031450",1,"right","tackle",NA,"None",0,NA,NA,NA,"B.Williams","C.Mosley",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0161927350399349,0.129636167231338,0.00221127967523435,0.194757534737554,0.266498760106111,0.00352209529746025,0.387181427912367,0,0,1.76017666209246,-0.195829167775382,NA,NA,0.171642346559796,0.828357653440204,0.164867130199557,0.835132869800443,0.171642346559796,-0.00677521636023928,2014
"291",2015-01-03,"2015010301",12,3,"2","02:54",3,1074,40,"PIT",36,64,7,21,0,0,"PIT","BAL","(2:54) (Shotgun) B.Roethlisberger pass short left to J.Harris to PIT 42 for 6 yards (M.Elam).",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Complete","Short",-1,7,0,"left",0,NA,NA,"None",0,NA,NA,"J.Harris","00-0031450",1,NA,NA,NA,"M.Elam",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0188298501479743,0.135494077714043,0.0022864583832888,0.203026330660323,0.266789729915318,0.00375942063025365,0.369814132548799,0,0,1.56434749431708,0.236063075975563,-1.02395061051025,1.26001368648582,0.164867130199557,0.835132869800443,0.169202667162319,0.830797332837681,0.164867130199557,0.00433553696276254,2014
"292",2015-01-03,"2015010301",12,3,"3","02:24",3,1044,30,"PIT",42,58,1,21,0,0,"PIT","BAL","(2:24) B.Roethlisberger up the middle to PIT 42 for no gain (C.Upshaw; D.Smith).",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Roethlisberger","00-0022924",1,"middle",NA,NA,"None",0,NA,NA,NA,"C.Upshaw","D.Smith",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0184961600769385,0.126692196089772,0.00231155877504421,0.19095320964975,0.27283549498414,0.00354068085252171,0.385170699571834,0,0,1.80041057029265,-2.05653498304588,NA,NA,0.169202667162319,0.830797332837681,0.12266222112251,0.87733777887749,0.169202667162319,-0.0465404460398096,2014
"293",2015-01-03,"2015010301",12,3,"4","01:33",2,993,51,"PIT",42,58,1,24,0,1,"PIT","BAL","(1:33) M.Adams reported in as eligible.  Wi.Johnson up the middle to PIT 45 for 3 yards (L.Guy; B.Williams).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"Wi.Johnson","00-0028841",1,"middle",NA,NA,"None",0,NA,NA,NA,"L.Guy","B.Williams",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0303813915338111,0.19741654980939,0.00280334934009281,0.298907322267859,0.207948122541883,0.0055128055888533,0.257030458918111,0,0,-0.256124412753234,2.99674585480551,NA,NA,0.12266222112251,0.87733777887749,0.189224871671634,0.810775128328366,0.12266222112251,0.0665626505491247,2014
"294",2015-01-03,"2015010301",12,3,"1","00:49",1,949,44,"PIT",45,55,10,26,0,0,"PIT","BAL","(:49) J.Harris up the middle to PIT 47 for 2 yards (T.Suggs; B.Williams).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Harris","00-0031450",1,"middle",NA,NA,"None",0,NA,NA,NA,"T.Suggs","B.Williams",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0240490428396675,0.0924965932708137,0.00078844104378789,0.136002644673725,0.309667269824691,0.00325345024738002,0.433742558099934,0,0,2.74062144205228,-0.304518660300352,NA,NA,0.189224871671634,0.810775128328366,0.178913073731137,0.821086926268863,0.189224871671634,-0.0103117979404975,2014
"295",2015-01-03,"2015010301",12,3,"2","00:13",1,913,36,"PIT",47,53,8,26,0,0,"PIT","BAL","(:13) B.Roethlisberger pass incomplete deep left to A.Brown. Coverage 24-Stewart.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Incomplete Pass","Deep",43,0,0,"left",0,NA,NA,"None",0,NA,NA,"A.Brown","00-0027793",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0283454224235985,0.100310431922225,0.00102818018837557,0.147969213360729,0.31602413265621,0.00349116053804174,0.40283145891082,0,0,2.43610278175193,-0.815976083531311,2.72226737159023,-3.53824345512154,0.178913073731137,0.821086926268863,0.157727420265101,0.842272579734899,0.178913073731137,-0.0211856534660362,2014
"296",2015-01-03,"2015010301",12,3,"3","00:07",1,907,6,"PIT",47,53,8,14,0,0,"PIT","BAL","(:07) (Shotgun) B.Roethlisberger sacked at PIT 35 for -12 yards (E.Dumervil).",1,-12,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0022924",0,NA,NA,0,0,1,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"E.Dumervil",NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0315840889275883,0.125910630375832,0.00139317567868405,0.186978044682631,0.312143007121436,0.00417502807544281,0.337816025138386,0,0,1.62012669822062,-3.05576877050258,NA,NA,0.157727420265101,0.842272579734899,0.0993747949081161,0.900625205091884,0.157727420265101,-0.0583526253569846,2014
"297",2015-01-03,"2015010301",12,3,NA,"00:00",0,900,7,"PIT",47,47,0,14,0,0,"",NA,"END QUARTER 3",1,0,0,0,NA,NA,NA,0,0,NA,"Quarter End",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"PIT","BAL",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,2014
"298",2015-01-03,"2015010301",12,4,"4","15:00",15,900,0,"PIT",35,65,20,14,0,1,"PIT","BAL","(15:00) (Punt formation) B.Wing punts 48 yards to BAL 17, Center-G.Warren, fair catch by J.Jones.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Fair Catch","J.Jones",NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,20,-11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0469955495897264,0.256120500321764,0.00614435743092772,0.3438202092687,0.162308706453023,0.0054902498967985,0.17912042703906,0,0,-1.43564207228196,1.07081135387026,NA,NA,0.0993747949081161,0.900625205091884,0.137248597476221,0.862751402523779,0.0993747949081161,0.0378738025681054,2014
"299",2015-01-03,"2015010301",13,4,"1","14:53",15,893,7,"BAL",17,83,10,7,0,0,"BAL","PIT","(14:53) J.Forsett left tackle to BAL 24 for 7 yards (R.Shazier).",1,7,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Forsett","00-0026373",1,"left","tackle",NA,"None",0,NA,NA,NA,"R.Shazier",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,20,9,11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0553172061485049,0.17471003987225,0.00786931259211374,0.257486205019478,0.202376441508471,0.00314239803813235,0.29909839682105,0,0,0.3648307184117,0.322008445923268,NA,NA,0.137248597476221,0.862751402523779,0.129052639339885,0.870947360660115,0.862751402523779,0.00819595813633689,2014
"300",2015-01-03,"2015010301",13,4,"2","14:22",15,862,31,"BAL",24,76,3,25,0,1,"BAL","PIT","(14:22) J.Flacco pass short right to S.Smith to BAL 42 for 18 yards (T.Polamalu, M.Mitchell).",1,18,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",14,4,0,"right",0,NA,NA,"None",0,NA,NA,"S.Smith","00-0020337",1,NA,NA,NA,"T.Polamalu","M.Mitchell",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,20,9,11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0594231396990242,0.162246608105051,0.00435316633491013,0.236832113523196,0.225651106762564,0.00346005266643284,0.308033812908822,0,0,0.686839164334968,1.83434010762926,1.5325894965952,0.301750611034061,0.129052639339885,0.870947360660115,0.0965365685042253,0.903463431495775,0.870947360660115,0.0325160708356592,2014
"301",2015-01-03,"2015010301",13,4,"1","13:47",14,827,35,"BAL",42,58,10,27,0,0,"BAL","PIT","(13:47) J.Forsett right tackle to BAL 44 for 2 yards (J.Worilds).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Forsett","00-0026373",1,"right","tackle",NA,"None",0,NA,NA,NA,"J.Worilds",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,20,9,11,11,"PIT","BAL",0,"None",3,3,3,3,3,0.0429087879711585,0.0976210761991015,0.000999021865522536,0.141887450349623,0.297774747491502,0.00314679171924218,0.41566212440385,0,0,2.52117927196423,-0.311591094825213,NA,NA,0.0965365685042253,0.903463431495775,0.0951084762825029,0.904891523717497,0.903463431495775,0.00142809222172247,2014
"302",2015-01-03,"2015010301",13,4,NA,"13:14",14,794,33,"BAL",42,42,0,27,0,0,"",NA,"Timeout #1 by BAL at 13:14.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"PIT","BAL",1,"BAL",3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,2014
"303",2015-01-03,"2015010301",13,4,"2","13:13",14,793,1,"BAL",44,56,8,27,0,0,"BAL","PIT","(13:13) J.Flacco pass incomplete deep right to T.Smith [T.Polamalu]. Coverage by 25-McCain.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Incomplete Pass","Deep",36,0,1,"right",0,NA,NA,"None",0,NA,NA,"T.Smith","00-0027996",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,20,9,11,11,"PIT","BAL",0,"None",2,3,2,3,2,0.0499359656303295,0.105695889170773,0.00124593230448594,0.153984269984666,0.300007281066879,0.00337577538954799,0.385754886453319,0,0,2.20958817713902,-0.808458818834505,2.18976515732218,-2.99822397615669,0.0951084762825029,0.904891523717497,0.107035391753181,0.892964608246819,0.904891523717497,-0.0119269154706785,2014
