"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"61",2013-02-03,"2013020300",8,2,"2","05:16",6,2116,29,"SF",27,27,9,16,0,0,"BAL","SF","(5:16) R.Rice left tackle to SF 22 for 5 yards (P.Willis).",1,5,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"R.Rice","00-0026195",1,"left","tackle",NA,"None",0,NA,NA,NA,"P.Willis",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",3,3,3,3,3,0.148148318236226,0.0367703230393025,0.000106000823514963,0.051193120980424,0.385634144979952,0.00218949446843065,0.37595859747215,0,0,3.32411678855386,-0.0499041284537971,NA,NA,0.108125784932478,0.891874215067522,0.108627349274104,0.891372650725896,0.891874215067522,-0.000501564341625849
"62",2013-02-03,"2013020300",8,2,"3","04:37",5,2077,39,"SF",22,22,4,23,0,1,"BAL","SF","(4:37) (Shotgun) J.Flacco pass short right to R.Rice to SF 15 for 7 yards (C.Culliver, T.Brown). Pass 0, YAC 7",1,7,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Short",0,7,0,"right",0,NA,NA,"None",0,NA,NA,"R.Rice","00-0026195",1,NA,NA,NA,"C.Culliver","T.Brown",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",3,3,3,3,3,0.150069479966098,0.0332242603701897,0.000173748153273451,0.0482890274625553,0.413709541781321,0.00212201829096773,0.352411923975595,0,0,3.27421266010006,0.743488460542151,-1.14240077089947,1.88588923144162,0.108627349274104,0.891372650725896,0.0994716074184757,0.900528392581524,0.891372650725896,0.0091557418556284
"63",2013-02-03,"2013020300",8,2,"1","04:00",4,2040,37,"SF",15,15,10,24,0,0,"BAL","SF","(4:00) B.Pierce right end pushed ob at SF 14 for 1 yard (D.Goldson).",1,1,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Pierce","00-0029264",1,"right","end",NA,"None",0,NA,NA,NA,"D.Goldson",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",3,3,3,3,3,0.126382217559475,0.0211227498405314,1.78354742968897e-05,0.0284603714876838,0.369793002095412,0.00172362591165189,0.45250019763095,0,0,4.01770112064221,-0.457919352187407,NA,NA,0.0994716074184757,0.900528392581524,0.105003817118453,0.894996182881547,0.900528392581524,-0.00553220969997681
"64",2013-02-03,"2013020300",8,2,"2","03:21",4,2001,39,"SF",14,14,9,24,0,0,"BAL","SF","(3:21) (Shotgun) J.Flacco pass incomplete short left to A.Boldin.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Incomplete Pass","Short",2,0,0,"left",0,NA,NA,"None",0,NA,NA,"A.Boldin","00-0022084",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",3,3,3,3,3,0.15523252854092,0.0226066255730053,3.55634784301969e-05,0.0311039898338356,0.420689299917006,0.00179822947622133,0.368533763180582,0,0,3.55978176845481,-0.651904574673091,-0.411048230975096,-0.240856343697994,0.105003817118453,0.894996182881547,0.113467659671489,0.886532340328511,0.894996182881547,-0.00846384255303612
"65",2013-02-03,"2013020300",8,2,"3","03:17",4,1997,4,"SF",14,14,9,24,0,0,"BAL","SF","(3:17) (Shotgun) J.Flacco pass incomplete short right to T.Smith.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Incomplete Pass","Short",14,0,0,"right",0,NA,NA,"None",0,NA,NA,"T.Smith","00-0027996",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",3,3,3,3,3,0.173081597219813,0.0260669762166542,5.02918134897786e-05,0.0373282373568125,0.521318806840759,0.00231173736664635,0.239842353185825,0,0,2.90787719378172,-0.712576042103354,4.09212280621828,-4.80469884832164,0.113467659671489,0.886532340328511,0.123701696487979,0.876298303512021,0.886532340328511,-0.0102340368164908
"66",2013-02-03,"2013020300",8,2,"4","03:12",4,1992,5,"SF",14,14,9,32,0,1,"BAL","SF","(3:12) (Field Goal formation) J.Tucker left end pushed ob at SF 6 for 8 yards (D.McBath). After setting up in Field Goal Formation, the play was a direct snap to Tucker who rushed around left end.",1,8,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"J.Tucker","00-0029597",1,"left","end",NA,"None",0,NA,NA,NA,"D.McBath",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",3,3,3,3,3,0.191165313288916,0.0259975129800326,0.000172576663827147,0.0368002182487346,0.668995488788227,0.00276566497785259,0.0741032250524098,0,0,2.19530115167836,-2.06116806011679,NA,NA,0.123701696487979,0.876298303512021,0.155554122166273,0.844445877833727,0.876298303512021,-0.0318524256782938
"67",2013-02-03,"2013020300",9,2,"1","03:05",4,1985,7,"SF",6,94,10,0,0,0,"SF","BAL","(3:05) (Shotgun) F.Gore right end to SF 6 for no gain (C.Upshaw).",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"F.Gore","00-0023500",1,"right","end",NA,"None",0,NA,NA,NA,"C.Upshaw",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,14,-11,11,"SF","BAL",0,"None",3,3,3,3,3,0.591827561587697,0.0893141378142301,0.00841920185849053,0.12213478245491,0.0767529624969298,0.00110543224450429,0.110445921543239,0,0,-0.13413309156157,-0.232667352498121,NA,NA,0.155554122166273,0.844445877833727,0.150320649977308,0.849679350022692,0.155554122166273,-0.00523347218896539
"68",2013-02-03,"2013020300",9,2,"2","02:37",3,1957,28,"SF",6,94,10,0,0,0,"SF","BAL","(2:37) (Shotgun) C.Kaepernick pass incomplete short left to R.Moss (C.Williams).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Incomplete Pass","Short",7,0,0,"left",0,NA,NA,"None",0,NA,NA,"R.Moss","00-0011754",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,14,-11,11,"SF","BAL",0,"None",3,3,3,3,3,0.610836576216547,0.0962413897518811,0.00788833625767737,0.130226680704663,0.0572204853003072,0.00109600312788858,0.0964905286410358,0,0,-0.366800444059691,-0.319146228952423,0.0669930670876983,-0.386139296040121,0.150320649977308,0.849679350022692,0.144217775260316,0.855782224739684,0.150320649977308,-0.0061028747169917
"69",2013-02-03,"2013020300",9,2,"3","02:31",3,1951,6,"SF",6,94,10,6,0,0,"SF","BAL","(2:31) (Shotgun) F.Gore right guard to SF 12 for 6 yards (D.Tyson).",1,6,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"F.Gore","00-0023500",1,"right","guard",NA,"None",0,NA,NA,NA,"D.Tyson",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,14,-11,11,"SF","BAL",0,"None",3,3,3,3,3,0.594615848779809,0.115887688652917,0.00864358213677305,0.151984214771098,0.0384185897371367,0.00110264800988099,0.0893474279123855,0,0,-0.685946673012114,-0.285854522953124,NA,NA,0.144217775260316,0.855782224739684,0.145830395297556,0.854169604702444,0.144217775260316,0.00161262003724011
"70",2013-02-03,"2013020300",9,2,NA,"02:19",3,1939,12,"SF",6,6,0,6,0,0,"",NA,"Timeout #1 by BAL at 02:19.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"SF","BAL",1,"BAL",3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"71",2013-02-03,"2013020300",9,2,"4","02:19",3,1939,0,"SF",12,88,4,6,0,1,"SF","BAL","(2:19) A.Lee punts 55 yards to BAL 33, Center-B.Jennings. J.Jones MUFFS catch, and recovers at BAL 33. J.Jones pushed ob at BAL 44 for 11 yards (T.Gooden).",1,11,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"T.Gooden",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,14,-11,11,"SF","BAL",0,"None",3,3,2,3,2,0.603191700478086,0.129996444484376,0.00427995755492668,0.166000737643993,0.0200012654960087,0.00139196815612053,0.0751379261864894,0,0,-0.971801195965238,-0.665901594612528,NA,NA,0.145830395297556,0.854169604702444,0.139687611447705,0.860312388552295,0.145830395297556,-0.00614278384985098
"72",2013-02-03,"2013020300",10,2,"1","02:07",3,1927,12,"BAL",44,56,10,0,0,0,"BAL","SF","(2:07) (Shotgun) J.Flacco pass incomplete short right to J.Jones (C.Culliver).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Incomplete Pass","Short",6,0,0,"right",0,NA,NA,"None",0,NA,NA,"J.Jones","00-0025460",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",2,3,2,3,2,0.454817377378238,0.0494454523973595,0.000466986041142179,0.0668039103276898,0.184269563153884,0.0015170344454996,0.242679676256187,0,0,1.63770279057777,-0.359835182648788,0.203396501433528,-0.563231684082316,0.139687611447705,0.860312388552295,0.146168394159123,0.853831605840877,0.860312388552295,-0.00648078271141728
"73",2013-02-03,"2013020300",10,2,"2","02:04",3,1924,3,"BAL",44,56,10,0,0,0,"BAL","SF","(2:04) (Shotgun) J.Flacco pass incomplete deep right to T.Smith (C.Culliver).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Incomplete Pass","Deep",34,0,0,"right",0,NA,NA,"None",0,NA,NA,"T.Smith","00-0027996",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",2,3,2,3,2,0.478647084042222,0.0567885768403372,0.000640325405864536,0.0773359568213127,0.176754308774496,0.00164669522459159,0.208187052891177,0,0,1.27786760792898,-0.492412384875513,2.1195620811378,-2.61197446601331,0.146168394159123,0.853831605840877,0.138126593225049,0.861873406774951,0.853831605840877,0.00804180093407403
"74",2013-02-03,"2013020300",10,2,NA,"01:58",2,1918,6,"BAL",44,44,0,0,0,0,"",NA,"Two-Minute Warning",1,0,0,0,NA,NA,NA,0,0,NA,"Two Minute Warning",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"SF","BAL",0,"None",2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0.785455223053465,NA,NA,NA,NA,NA,NA,NA,NA
"75",2013-02-03,"2013020300",10,2,"3","01:58",2,1918,0,"BAL",44,56,10,56,0,0,"BAL","SF","(1:58) (Shotgun) J.Flacco pass deep middle to J.Jones for 56 yards, TOUCHDOWN. Pass 47, YAC 9",1,56,1,1,NA,NA,NA,0,0,NA,"Pass","J.Flacco","00-0026158",1,"Complete","Deep",47,9,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Jones","00-0025460",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,14,3,11,11,"SF","BAL",0,"None",2,3,2,3,2,0.50859049413303,0.0684083285335032,0.000812346727000565,0.0931869093264381,0.16221142634181,0.00191089523998287,0.164879599698235,0,0,0.785455223053465,6.21454477694653,3.64727695917729,2.56726781776924,0.138126593225049,0.861873406774951,0.061528992257241,0.938471007742759,0.861873406774951,0.0765976009678077
"76",2013-02-03,"2013020300",10,2,NA,"01:45",2,1905,13,"SF",2,2,0,56,0,0,"BAL","SF","J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,20,3,17,17,"SF","BAL",0,"None",2,3,2,3,2,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.061528992257241,0.938471007742759,0.0727678180603126,0.927232181939687,0.938471007742759,-0.0112388258030717
"77",2013-02-03,"2013020300",11,2,NA,"01:45",2,1905,0,"BAL",35,35,0,0,0,NA,"SF","BAL","J.Tucker kicks 74 yards from BAL 35 to SF -9. L.James, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",3,3,2,3,2,0.617568042091945,0.0640763769931769,0.00260177063335465,0.0866869082390472,0.095511812108369,0.00109832988978523,0.132456760044322,0,0,0.411688386495359,0,NA,NA,0.0727678180603126,0.927232181939687,0.0727678180603126,0.927232181939687,0.0727678180603126,0
"78",2013-02-03,"2013020300",11,2,"1","01:45",2,1905,0,"SF",20,80,10,6,0,0,"SF","BAL","(1:45) (Shotgun) C.Kaepernick pass short middle to M.Crabtree to SF 26 for 6 yards (E.Reed). Pass 3, YAC 3",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Short",3,3,0,"middle",0,NA,NA,"None",0,NA,NA,"M.Crabtree","00-0026986",1,NA,NA,NA,"E.Reed",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",3,3,2,3,2,0.617568042091945,0.0640763769931769,0.00260177063335465,0.0866869082390472,0.095511812108369,0.00109832988978523,0.132456760044322,0,0,0.411688386495359,0.05998706922569,-0.0931156163478554,0.153102685573545,0.0727678180603126,0.927232181939687,0.0730909125440197,0.92690908745598,0.0727678180603126,0.000323094483707015
"79",2013-02-03,"2013020300",11,2,"2","01:21",2,1881,24,"SF",26,74,4,35,0,1,"SF","BAL","(1:21) (Shotgun) C.Kaepernick pass short right to D.Walker ran ob at SF 40 for 14 yards (C.Graham) [H.Ngata]. PENALTY on BAL-H.Ngata, Roughing the Passer, 15 yards, enforced at SF 40. Pass 13, YAC 1",1,14,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Short",13,1,1,"right",0,NA,NA,"None",0,NA,NA,"D.Walker","00-0024389",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"BAL",NA,"H.Ngata",15,3,21,-18,18,"SF","BAL",0,"None",3,3,2,3,2,0.628641845059465,0.0593258746521764,0.00161699249759091,0.0797282248976235,0.0995019047650373,0.0011634364471476,0.13002172168096,0,0,0.471675455721049,1.59332961033701,0.754608973835229,0.838720636501784,0.0730909125440197,0.92690908745598,0.0898438860909326,0.910156113909067,0.0730909125440197,0.0167529735469129
"80",2013-02-03,"2013020300",11,2,"1","01:15",2,1875,6,"BAL",45,45,10,35,0,0,"SF","BAL","(1:15) (Shotgun) C.Kaepernick pass incomplete short right to R.Moss (J.Smith).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Incomplete Pass","Short",10,0,0,"right",0,NA,NA,"None",0,NA,NA,"R.Moss","00-0011754",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",3,3,2,3,2,0.432564563350482,0.0367014168710681,0.000178334853010831,0.0492357709236738,0.210458742231543,0.00145760924863612,0.269403562521586,0,0,2.06500506605806,-0.375524362344242,0.511555821963237,-0.887080184307479,0.0898438860909326,0.910156113909067,0.0857601588219208,0.914239841178079,0.0898438860909326,-0.00408372726901178
"81",2013-02-03,"2013020300",11,2,"2","01:12",2,1872,3,"BAL",45,45,10,63,0,0,"SF","BAL","(1:12) (Shotgun) C.Kaepernick pass deep middle to D.Walker to BAL 17 for 28 yards (E.Reed). Pass 28, YAC 0",1,28,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Deep",28,0,0,"middle",0,NA,NA,"None",0,NA,NA,"D.Walker","00-0024389",1,NA,NA,NA,"E.Reed",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",3,3,2,3,2,0.461732810983806,0.0419714550877017,0.000267087158324827,0.0570136982187054,0.212537476930239,0.00158592026295397,0.22489155135827,0,0,1.68948070371382,1.71031766691688,1.71031766691688,0,0.0857601588219208,0.914239841178079,0.106194128015186,0.893805871984814,0.0857601588219208,0.0204339691932649
"82",2013-02-03,"2013020300",11,2,NA,"00:57",1,1857,15,"BAL",45,45,0,63,0,NA,"",NA,"Timeout #1 by SF at 00:57.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"SF","BAL",1,"SF",2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"83",2013-02-03,"2013020300",11,2,"1","00:57",1,1857,0,"BAL",17,17,10,71,0,0,"SF","BAL","(:57) (Shotgun) C.Kaepernick pass short middle to V.Davis to BAL 9 for 8 yards (B.Pollard, R.Lewis). Pass 6, YAC 2",1,8,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Short",6,2,0,"middle",0,NA,NA,"None",0,NA,NA,"V.Davis","00-0024221",1,NA,NA,NA,"B.Pollard","R.Lewis",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",2,2,2,2,2,0.254226605258678,0.0188998488789912,1.69623876619124e-05,0.025174961371262,0.317920421774377,0.00146661919690413,0.382294581132127,0,0,3.39979837063069,0.55486815380737,0.33722720417873,0.21764094962864,0.106194128015186,0.893805871984814,0.112816816855702,0.887183183144298,0.106194128015186,0.00662268884051598
"84",2013-02-03,"2013020300",11,2,"2","00:25",1,1825,32,"BAL",9,9,2,71,0,0,"SF","BAL","(:25) (Shotgun) F.Gore right guard to BAL 9 for no gain (A.Jones).",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"F.Gore","00-0023500",1,"right","guard",NA,"None",0,NA,NA,NA,"A.Jones",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",2,2,2,2,2,0.206468718763246,0.0142831483448833,5.52609904542139e-05,0.0192668394038569,0.295339025310142,0.00112635179234518,0.463460655395072,0,0,3.95466652443806,-0.640780976241901,NA,NA,0.112816816855702,0.887183183144298,0.10595746792002,0.89404253207998,0.112816816855702,-0.00685934893568121
"85",2013-02-03,"2013020300",11,2,NA,"00:21",1,1821,4,"BAL",9,9,0,71,0,0,"",NA,"Timeout #2 by SF at 00:21.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"SF","BAL",1,"SF",2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"86",2013-02-03,"2013020300",11,2,"3","00:21",1,1821,0,"BAL",9,9,2,71,0,0,"SF","BAL","(:21) (Shotgun) C.Kaepernick sacked at BAL 9 for 0 yards (P.Kruger).",1,0,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0027974",0,NA,NA,0,0,1,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"P.Kruger",NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",1,1,2,1,2,0.239251024493776,0.016397016371409,7.3884059481278e-05,0.0239202511983375,0.376270977851281,0.00135094638322614,0.342735899642489,0,0,3.31388554819616,-0.439095793180039,NA,NA,0.10595746792002,0.89404253207998,0.101683659827241,0.898316340172759,0.10595746792002,-0.00427380809277902
"87",2013-02-03,"2013020300",11,2,NA,"00:03",1,1803,18,"BAL",9,9,0,71,0,0,"",NA,"Timeout #3 by SF at 00:03.",1,0,0,0,NA,NA,NA,0,0,NA,"Timeout",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"SF","BAL",1,"SF",2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"88",2013-02-03,"2013020300",11,2,"4","00:03",1,1803,0,"BAL",9,9,2,71,0,0,"SF","BAL","(:03) D.Akers 27 yard field goal is GOOD, Center-B.Jennings, Holder-A.Lee.",1,0,1,0,NA,NA,NA,0,0,NA,"Field Goal",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,"Good","27",0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,21,-18,18,"SF","BAL",0,"None",0,0,2,0,2,0,0,0,0,0.958263251672042,0,0,0,0,2.87478975501612,0.125210244983875,NA,NA,0.101683659827241,0.898316340172759,0.0936692701442857,0.906330729855714,0.101683659827241,-0.00801438968295567
"89",2013-02-03,"2013020300",12,3,NA,"15:00",15,1800,3,"SF",35,35,0,0,0,0,"BAL","SF","D.Akers kicks 73 yards from SF 35 to BAL -8. J.Jones for 108 yards, TOUCHDOWN.",1,10,1,1,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchdown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,21,6,15,15,"SF","BAL",0,"None",3,3,3,3,3,0.00113458114017243,0.180621394958124,0.00623101227344075,0.293309278407024,0.200382438005826,0.00400483174310272,0.314316463472311,0,0,0.201881063539439,6.79811893646056,NA,NA,0.0936692701442857,0.906330729855714,0.0226590717033254,0.977340928296675,0.906330729855714,0.0710101984409603
"90",2013-02-03,"2013020300",12,3,NA,"14:49",15,1789,11,"SF",2,2,0,0,0,0,"BAL","SF","J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,27,6,21,21,"SF","BAL",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.0226590717033254,0.977340928296675,0.0283068063890953,0.971693193610905,0.977340928296675,-0.00564773468576996
"91",2013-02-03,"2013020300",13,3,NA,"14:49",15,1789,0,"BAL",35,35,0,0,0,NA,"SF","BAL","J.Tucker kicks 72 yards from BAL 35 to SF -7. L.James to SF 14 for 21 yards (J.Ihedigbo).",1,21,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"L.James",NA,"J.Ihedigbo",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00118937411874829,0.180541283461269,0.00623483967101182,0.292831975196267,0.200677837201218,0.00399637460552456,0.314528315745961,0,0,0.207807114936736,-0.600650105289974,NA,NA,0.0283068063890953,0.971693193610905,0.0232646248210331,0.976735375178967,0.0283068063890953,-0.00504218156806216
"92",2013-02-03,"2013020300",13,3,"1","14:44",15,1784,5,"SF",14,86,10,29,0,1,"SF","BAL","(14:44) (Shotgun) C.Kaepernick pass short left to M.Crabtree to SF 43 for 29 yards (C.Williams). Pass 13, YAC 16",1,29,0,0,NA,NA,NA,0,0,NA,"Pass","C.Kaepernick","00-0027974",1,"Complete","Short",13,16,0,"left",0,NA,NA,"None",0,NA,NA,"M.Crabtree","00-0026986",1,NA,NA,NA,"C.Williams",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,28,-22,22,"SF","BAL",0,"None",3,3,3,3,3,0.00133792432214031,0.200536733321468,0.00986188764387086,0.3257573463758,0.177372468055411,0.00385209532117978,0.281281544960131,0,0,-0.392842990353238,2.7535686722238,1.30161895376537,1.45194971845843,0.0232646248210331,0.976735375178967,0.0482101451748126,0.951789854825187,0.0232646248210331,0.0249455203537795
