"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA","Season"
"487",2012-01-08,"2012010801",20,4,"3","04:55",5,295,30,"ATL",37,37,8,65,0,1,"NYG","ATL","(4:55) (Shotgun) E.Manning pass short middle to M.Manningham to ATL 20 for 17 yards (T.DeCoud). Penalty on ATL-K.Biermann, Defensive Offside, declined.",1,17,0,0,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Complete","Short",4,13,0,"middle",0,NA,NA,"None",0,NA,NA,"M.Manningham","00-0026235",1,NA,NA,NA,"T.DeCoud",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,0.225063059025414,0.0579572483025574,0.000333602163957761,0.0822666216403755,0.355899362141547,0.00273571923326541,0.275744387492883,0,0,2.25297493662314,1.67354528338754,-0.695172371779756,2.36871765516729,0.998676248351241,0.00132375164875875,0.999611189873091,0.000388810126908834,0.998676248351241,0.000934941521849919,2011
"488",2012-01-08,"2012010801",20,4,"1","04:42",5,282,13,"ATL",20,20,10,68,0,0,"NYG","ATL","(4:42) (Shotgun) E.Manning pass short right to H.Nicks pushed ob at ATL 17 for 3 yards (C.Owens, D.Franks).",1,3,0,0,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Complete","Short",-2,5,0,"right",0,NA,NA,"None",0,NA,NA,"H.Nicks","00-0027005",1,NA,NA,NA,"C.Owens","D.Franks",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,0.125451622458983,0.0252865466879095,2.83431139241009e-05,0.0343076993387487,0.363159396225405,0.00185049844558661,0.449915893729444,0,0,3.92652022001068,-0.119419036610826,-0.728121050718876,0.60870201410805,0.999611189873091,0.000388810126908834,0.999586636127542,0.000413363872457717,0.999611189873091,-2.45537455488831e-05,2011
"489",2012-01-08,"2012010801",20,4,"2","04:37",5,277,5,"ATL",17,17,7,68,0,0,"NYG","ATL","(4:37) (Shotgun) A.Bradshaw up the middle to ATL 17 for no gain (R.Edwards).",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"A.Bradshaw","00-0025637",1,"middle",NA,NA,"None",0,NA,NA,NA,"R.Edwards",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,0.122270761166433,0.0252828961814163,6.23169267289525e-05,0.0349248063956164,0.396377693765418,0.00183112193601938,0.419250403628368,0,0,3.80710118339985,-0.73541814744044,NA,NA,0.999586636127542,0.000413363872457717,0.999457978268233,0.000542021731766873,0.999586636127542,-0.000128657859309156,2011
"490",2012-01-08,"2012010801",20,4,"3","03:55",4,235,42,"ATL",17,17,7,73,0,0,"NYG","ATL","(3:55) (Shotgun) E.Manning pass incomplete short right to M.Manningham (C.Owens). PENALTY on ATL-R.Edwards, Defensive Offside, 5 yards, enforced at ATL 17 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play","E.Manning","None",1,"Incomplete Pass","Short",0,0,0,"right",0,NA,NA,"None",0,NA,NA,"M.Manningham","None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"ATL","Defensive Offside","R.Edwards",5,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,0.160308593138793,0.0289777763064688,8.47206054778544e-05,0.0417934338906873,0.479806549098569,0.00225645853823016,0.286772468421774,0,0,3.07168303595941,NA,NA,NA,0.999457978268233,0.000542021731766873,NA,NA,0.999457978268233,NA,2011
"491",2012-01-08,"2012010801",20,4,"3","03:48",4,228,7,"ATL",12,12,2,71,0,0,"NYG","ATL","(3:48) A.Bradshaw right end to ATL 14 for -2 yards (C.Peters).",1,-2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"A.Bradshaw","00-0025637",1,"right","end",NA,"None",0,NA,NA,NA,"C.Peters",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,0.124756860015011,0.0218202699853034,0.00011687900106527,0.0320531855810114,0.419227484703471,0.0016627539977757,0.400362566716362,0,0,3.77347906209538,-0.9796860334565,NA,NA,0.999684734954421,0.000315265045578661,0.999529962809035,0.000470037190964723,0.999684734954421,-0.000154772145386062,2011
"492",2012-01-08,"2012010801",20,4,"4","03:02",4,182,46,"ATL",14,14,4,71,0,1,"NYG","ATL","(3:02) L.Tynes 32 yard field goal is No Good, Wide Right, Center-Z.DeOssie, Holder-S.Weatherford.",1,0,0,0,NA,NA,NA,0,0,NA,"Field Goal",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,"No Good","32",0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,0.0303178377611972,0.00691765464631287,7.7501501687901e-05,0.00968466161246582,0.946919449090023,0.000168997623961947,0.00591389776435113,0,0,2.79379302863888,-3.31851573152197,NA,NA,0.999529962809035,0.000470037190964723,0.996112200023321,0.00388779997667921,0.999529962809035,-0.00341776278571448,2011
"493",2012-01-08,"2012010801",21,4,"1","02:57",3,177,5,"ATL",21,79,10,48,0,0,"ATL","NYG","(2:57) (Shotgun) M.Ryan pass short middle to H.Douglas to ATL 28 for 7 yards (J.Williams) [L.Joseph].",1,7,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Complete","Short",5,2,1,"middle",0,NA,NA,"None",0,NA,NA,"H.Douglas","00-0026224",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.537870783523596,0.0760578145695382,0.00288638478210115,0.103681431685573,0.116333776867071,0.00135021053022698,0.161819598041894,0,0,0.524722702883096,0.147730768146677,0.0266372224185225,0.121093545728154,0.996112200023321,0.00388779997667925,0.99625580230681,0.00374419769319055,0.00388779997667925,-0.000143602283488702,2011
"494",2012-01-08,"2012010801",21,4,"2","02:33",3,153,24,"ATL",28,72,3,48,0,1,"ATL","NYG","(2:33) (No Huddle, Shotgun) M.Ryan pass short left to J.Rodgers to ATL 30 for 2 yards (J.Williams) [O.Umenyiora]. PENALTY on NYG-J.Williams, Unnecessary Roughness, 15 yards, enforced at ATL 30.",1,2,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Complete","Short",2,0,1,"left",0,NA,NA,"None",0,NA,NA,"J.Rodgers","00-0028083",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"NYG",NA,"J.Williams",15,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.544183401345501,0.0687544951781533,0.0017266059379202,0.09308588961364,0.126196909094008,0.00143764467238258,0.164615054158395,0,0,0.672453471029773,1.08146899553236,1.08146899553236,0,0.996255802306809,0.00374419769319055,0.995080512697071,0.00491948730292915,0.00374419769319055,0.0011752896097386,2011
"495",2012-01-08,"2012010801",21,4,"1","02:27",3,147,6,"ATL",45,55,10,32,0,0,"ATL","NYG","(2:27) (No Huddle, Shotgun) M.Ryan pass short middle to J.Rodgers to NYG 47 for 8 yards (M.Boley).",1,8,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Complete","Short",5,3,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Rodgers","00-0028083",1,NA,NA,NA,"M.Boley",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.42718309320986,0.0505523091047372,0.000448916927964198,0.0684290953743733,0.195064850601039,0.00159315998488311,0.256728574797143,0,0,1.75392246656213,0.399221223918024,0.105168352662439,0.294052871255585,0.995080512697071,0.00491948730292915,0.994785462980158,0.0052145370198423,0.00491948730292915,0.000295049716913152,2011
"496",2012-01-08,"2012010801",21,4,"2","02:10",3,130,17,"NYG",47,47,2,48,0,0,"ATL","NYG","(2:10) (No Huddle, Shotgun) M.Ryan pass short right to T.Gonzalez to NYG 31 for 16 yards (C.Webster, M.Boley).",1,16,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Complete","Short",15,1,0,"right",0,NA,NA,"None",0,NA,NA,"T.Gonzalez","00-0006101",1,NA,NA,NA,"C.Webster","M.Boley",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.390811817260021,0.0433994641437564,0.000516350456477862,0.0588199071920988,0.210323944372338,0.00155146299501947,0.294577053580288,0,0,2.15314369048016,0.821369562148513,0.786241223651724,0.0351283384967891,0.994785462980158,0.0052145370198423,0.99391119128553,0.00608880871447012,0.0052145370198423,0.000874271694627819,2011
"497",2012-01-08,"2012010801",21,4,NA,"02:00",2,120,10,"NYG",47,47,0,48,0,NA,"",NA,"Two-Minute Warning",1,0,0,0,NA,NA,NA,0,0,NA,"Two Minute Warning",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"NYG","ATL",0,"None",2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,2.97451325262867,NA,NA,NA,NA,NA,NA,NA,NA,2011
"498",2012-01-08,"2012010801",21,4,"1","02:00",2,120,0,"NYG",31,31,10,53,0,0,"ATL","NYG","(2:00) (Shotgun) M.Ryan pass short middle to J.Jones to NYG 26 for 5 yards (T.Sash).",1,5,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Complete","Short",5,0,0,"middle",0,NA,NA,"None",0,NA,NA,"J.Jones","00-0027944",1,NA,NA,NA,"T.Sash",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.290968488086623,0.0292390186733961,6.10810145224502e-05,0.0392914631089228,0.284379772387196,0.00163356836532103,0.354426608364019,0,0,2.97451325262867,0.109913223868962,0.109913223868962,0,0.99391119128553,0.00608880871447012,0.993232731810518,0.00676726818948209,0.00608880871447012,0.000678459475011971,2011
"499",2012-01-08,"2012010801",21,4,"2","01:38",2,98,22,"NYG",26,26,5,62,0,1,"ATL","NYG","(1:38) (No Huddle, Shotgun) M.Ryan pass short middle to T.Gonzalez to NYG 17 for 9 yards (J.Williams, M.Boley).",1,9,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Complete","Short",7,2,0,"middle",0,NA,NA,"None",0,NA,NA,"T.Gonzalez","00-0006101",1,NA,NA,NA,"J.Williams","M.Boley",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.279296381065239,0.0266891060614768,0.000117964469515377,0.0362853994503187,0.294226190987889,0.00152915178985458,0.361855806175707,0,0,3.08442647649763,0.391680640784126,0.355709634228517,0.0359710065556085,0.993232731810518,0.00676726818948209,0.991012794533947,0.00898720546605349,0.00676726818948209,0.0022199372765714,2011
"500",2012-01-08,"2012010801",21,4,"1","01:18",2,78,20,"NYG",17,17,10,62,0,0,"ATL","NYG","(1:18) (No Huddle, Shotgun) M.Ryan pass incomplete deep middle to T.Gonzalez.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Incomplete Pass","Deep",17,0,0,"middle",0,NA,NA,"None",0,NA,NA,"T.Gonzalez","00-0006101",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.237474112982629,0.0193749809124455,1.74830783674602e-05,0.0258467416175438,0.324572393223221,0.0015045958943159,0.391209692291477,0,0,3.47610711728176,-0.47890473934202,3.52389288271824,-4.00279762206026,0.991012794533947,0.00898720546605349,0.9909151498027,0.0090848501973,0.00898720546605349,9.7644731246507e-05,2011
"501",2012-01-08,"2012010801",21,4,"2","01:15",2,75,3,"NYG",17,17,10,62,0,0,"ATL","NYG","(1:15) (Shotgun) M.Ryan pass incomplete deep right to J.Jones.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Incomplete Pass","Deep",17,0,0,"right",0,NA,NA,"None",0,NA,NA,"J.Jones","00-0027944",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.264245252333177,0.0220326426266618,3.29326797974348e-05,0.0301112948136342,0.375655066290127,0.00165592855836893,0.306266882698234,0,0,2.99720237793974,-0.59049392770038,4.00279762206026,-4.59329154976064,0.9909151498027,0.0090848501973,0.990765749065168,0.00923425093483184,0.0090848501973,0.00014940073753184,2011
"502",2012-01-08,"2012010801",21,4,"3","01:11",2,71,4,"NYG",17,17,10,62,0,0,"ATL","NYG","(1:11) (Shotgun) M.Ryan pass incomplete short left to R.White.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","M.Ryan","00-0026143",1,"Incomplete Pass","Short",13,0,0,"left",0,NA,NA,"None",0,NA,NA,"R.White","00-0023462",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.289424975075512,0.0252281293933306,4.60929649905249e-05,0.0356340745969062,0.451291980408981,0.0021151255242455,0.196259622036034,0,0,2.40670845023936,-0.623398794730788,2.04706338911855,-2.67046218384934,0.990765749065168,0.00923425093483184,0.990795269460542,0.00920473053945777,0.00923425093483184,-2.95203953740684e-05,2011
"503",2012-01-08,"2012010801",21,4,"4","01:07",2,67,4,"NYG",17,17,10,54,0,1,"ATL","NYG","(1:07) (Shotgun) M.Ryan sacked at NYG 25 for -8 yards (O.Umenyiora).",1,-8,0,0,NA,NA,NA,0,0,NA,"Sack",NA,"00-0026143",0,NA,NA,0,0,1,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,"O.Umenyiora",NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,2,24,-22,22,"NYG","ATL",0,"None",2,3,2,3,2,0.320427785398366,0.0256329448225826,0.000178580705911892,0.0354796515014544,0.551538898297864,0.00257769158240355,0.0641644476914173,0,0,1.78330965550857,-2.34761888836207,NA,NA,0.990795269460542,0.00920473053945777,0.996473760208194,0.00352623979180555,0.00920473053945777,-0.00567849074765222,2011
"504",2012-01-08,"2012010801",22,4,"1","01:01",2,61,6,"NYG",25,75,10,3,0,0,"NYG","ATL","(1:01) A.Bradshaw up the middle to NYG 28 for 3 yards (L.Sidbury, S.Weatherspoon).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"A.Bradshaw","00-0025637",1,"middle",NA,NA,"None",0,NA,NA,NA,"L.Sidbury","S.Weatherspoon",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,0.637398083300733,0.0541055471651585,0.00162768735226187,0.0728006876299869,0.0984480231120075,0.00103956139031503,0.134580410049537,0,0,0.564309232853504,-0.564309232853504,NA,NA,0.996473760208194,0.00352623979180555,0.999381150374647,0.00061884962535308,0.996473760208194,0.00290739016645247,2011
"505",2012-01-08,"2012010801",22,4,"2","00:18",1,18,43,"NYG",28,72,7,2,0,0,"NYG","ATL","(:18) E.Manning kneels to NYG 27 for -1 yards.",1,-1,0,0,NA,NA,NA,0,0,NA,"QB Kneel",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"00-0022803",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,24,2,22,22,"NYG","ATL",0,"None",3,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,NA,NA,0.999381150374647,0.00061884962535308,1,0,0.999381150374647,0.00061884962535308,2011
"506",2012-01-08,"2012010801",22,4,NA,"00:00",0,0,18,"NYG",28,28,0,2,0,0,"NYG","ATL","END GAME",1,0,0,0,NA,NA,NA,0,0,NA,"End of Game",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,22,NA,"NYG","ATL",0,"None",3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000185275600506578,0.999814724399493,0.000185275600506578,0.999814724399493,0.000185275600506578,0,2011
"507",2012-01-08,"2012010800",1,1,NA,"15:00",15,3600,0,"DEN",35,35,0,0,0,NA,"PIT","DEN","M.Prater kicks 65 yards from DEN 35 to end zone, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.00113458114017243,0.180621394958124,0.00623101227344075,0.293309278407024,0.200382438005826,0.00400483174310272,0.314316463472311,0,0,0.201881063539439,0,NA,NA,0.514583590150593,0.485416409849407,0.514583590150593,0.485416409849407,0.485416409849407,0,2011
"508",2012-01-08,"2012010800",1,1,"1","15:00",15,3600,0,"PIT",20,80,10,2,0,0,"PIT","DEN","(15:00) I.Redman left guard to PIT 22 for 2 yards (D.Williams).",1,2,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"I.Redman","00-0026566",1,"left","guard",NA,"None",0,NA,NA,NA,"D.Williams",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.00113458114017243,0.180621394958124,0.00623101227344075,0.293309278407024,0.200382438005826,0.00400483174310272,0.314316463472311,0,0,0.201881063539439,-0.377074634513673,NA,NA,0.514583590150593,0.485416409849407,0.523790754067282,0.476209245932718,0.485416409849407,-0.0092071639166888,2011
"509",2012-01-08,"2012010800",1,1,"2","14:18",15,3558,42,"PIT",22,78,8,2,0,0,"PIT","DEN","(14:18) (Shotgun) B.Roethlisberger pass incomplete deep right to M.Wallace.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Incomplete Pass","Deep",28,0,0,"right",0,NA,NA,"None",0,NA,NA,"M.Wallace","00-0026901",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.00133581779580883,0.194947700257618,0.00570557469079129,0.314252224953575,0.185996089726398,0.00430003267092658,0.293462559904883,0,0,-0.175193570974234,-0.863387589696901,3.06495169743765,-3.92833928713455,0.523790754067282,0.476209245932718,0.549401462032841,0.450598537967159,0.476209245932718,-0.025610707965559,2011
"510",2012-01-08,"2012010800",1,1,"3","14:12",15,3552,6,"PIT",22,78,8,7,0,0,"PIT","DEN","(14:12) (Shotgun) PENALTY on DEN-R.McBean, Neutral Zone Infraction, 5 yards, enforced at PIT 22 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"DEN","Neutral Zone Infraction","R.McBean",5,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.00131075940541298,0.229422130846254,0.00670752783334645,0.363466736334981,0.141077695890033,0.00439433872414339,0.253620810965829,0,0,-1.03858116067113,NA,NA,NA,0.549401462032841,0.450598537967159,NA,NA,0.450598537967159,NA,2011
"511",2012-01-08,"2012010800",1,1,"3","14:12",15,3552,0,"PIT",27,73,3,15,0,1,"PIT","DEN","(14:12) (Shotgun) B.Roethlisberger pass short right to H.Miller pushed ob at PIT 35 for 8 yards (Q.Carter).",1,8,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Complete","Short",-4,12,0,"right",0,NA,NA,"None",0,NA,NA,"H.Miller","00-0023465",1,NA,NA,NA,"Q.Carter",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.00125040139223483,0.197831318068526,0.00486077418141112,0.314896990823101,0.182573528251213,0.00430769598087229,0.294279291302642,0,0,-0.191203422496228,1.88126178098629,-2.26593197471144,4.14719375569773,0.52397922711152,0.47602077288848,0.465996404000877,0.534003595999123,0.47602077288848,0.0579828231106422,2011
"512",2012-01-08,"2012010800",1,1,"1","13:40",14,3520,32,"PIT",35,65,10,48,0,1,"PIT","DEN","(13:40) B.Roethlisberger pass deep right to H.Miller to DEN 32 for 33 yards (D.Bruton) [R.Ayers].",1,33,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Complete","Deep",20,13,1,"right",0,NA,"W.McGahee","None",0,"right","tackle","H.Miller","00-0023465",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.00118109249747165,0.130356583615727,0.00189081932993667,0.208614056662246,0.260059238746858,0.00405140712841327,0.393846802019348,0,0,1.69005835849006,2.25854854035985,1.54573222853841,0.712816311821434,0.465996404000877,0.534003595999123,0.393781382973858,0.606218617026142,0.534003595999123,0.0722150210270195,2011
"513",2012-01-08,"2012010800",1,1,"1","12:52",13,3472,48,"DEN",32,32,10,51,0,0,"PIT","DEN","(12:52) I.Redman right guard to DEN 29 for 3 yards (J.Mays).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"I.Redman","00-0026566",1,"right","guard",NA,"None",0,NA,NA,NA,"J.Mays",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.000569975947236323,0.0505869205179086,0.00012141288901182,0.0785226354927128,0.356231812578085,0.00323944022578551,0.51072780234926,0,0,3.94860689884991,-0.135827031545537,NA,NA,0.393781382973858,0.606218617026142,0.396294433406948,0.603705566593052,0.606218617026142,-0.0025130504330898,2011
"514",2012-01-08,"2012010800",1,1,"2","12:02",13,3422,50,"DEN",29,29,7,51,0,0,"PIT","DEN","(12:02) B.Roethlisberger pass incomplete short left to A.Brown.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Incomplete Pass","Short",11,0,0,"left",0,NA,NA,"None",0,NA,NA,"A.Brown","00-0027793",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.000676532808215036,0.0512251907793947,0.000225531592557941,0.0800618978892777,0.382791399593681,0.00323410841730859,0.481785338919565,0,0,3.81277986730437,-0.743674965564478,0.679966239921797,-1.42364120548628,0.396294433406948,0.603705566593052,0.419597615300783,0.580402384699217,0.603705566593052,-0.0233031818938356,2011
"515",2012-01-08,"2012010800",1,1,"3","11:58",12,3418,4,"DEN",29,29,7,53,0,0,"PIT","DEN","(11:58) B.Roethlisberger pass short right to M.Wallace to DEN 27 for 2 yards (C.Harris).",1,2,0,0,NA,NA,NA,0,0,NA,"Pass","B.Roethlisberger","00-0022924",1,"Complete","Short",-4,6,0,"right",0,NA,NA,"None",0,NA,NA,"M.Wallace","00-0026901",1,NA,NA,NA,"C.Harris",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.000789566792073048,0.0638194879451001,0.000325907629666801,0.10314321693582,0.454872307629531,0.00414916299559721,0.372900350072211,0,0,3.06910490173989,-1.16843990925224,-1.74007898065722,0.571639071404983,0.419597615300783,0.580402384699217,0.454417738303877,0.545582261696123,0.580402384699217,-0.0348201230030938,2011
"516",2012-01-08,"2012010800",1,1,"4","11:19",12,3379,39,"DEN",27,27,5,53,0,0,"PIT","DEN","(11:19) S.Suisham 45 yard field goal is GOOD, Center-G.Warren, Holder-J.Kapinos.",1,0,1,0,NA,NA,NA,0,0,NA,"Field Goal",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,"Good","45",0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,"DEN","PIT",0,"None",3,3,3,3,3,0.000467696222185894,0.059493947844418,0.000823853555417159,0.0917590477249688,0.801564221085718,0.000564684204334586,0.0453265493629571,0,0,1.90066499248765,1.09933500751235,NA,NA,0.454417738303877,0.545582261696123,0.40686127460394,0.59313872539606,0.545582261696123,0.0475564636999373,2011
"517",2012-01-08,"2012010800",2,1,NA,"11:14",12,3374,5,"PIT",35,35,0,0,0,NA,"DEN","PIT","S.Suisham kicks 65 yards from PIT 35 to end zone, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,"DEN","PIT",0,"None",3,3,3,3,3,0.00298694462459129,0.178801601096721,0.00630374113920983,0.283370437276267,0.206330940274578,0.00383073805076272,0.318375597537871,0,0,0.322678133187909,0,NA,NA,0.40686127460394,0.59313872539606,0.40686127460394,0.59313872539606,0.40686127460394,0,2011
