"","Date","GameID","Drive","qtr","down","time","TimeUnder","TimeSecs","PlayTimeDiff","SideofField","yrdln","yrdline100","ydstogo","ydsnet","GoalToGo","FirstDown","posteam","DefensiveTeam","desc","PlayAttempted","Yards.Gained","sp","Touchdown","ExPointResult","TwoPointConv","DefTwoPoint","Safety","Onsidekick","PuntResult","PlayType","Passer","Passer_ID","PassAttempt","PassOutcome","PassLength","AirYards","YardsAfterCatch","QBHit","PassLocation","InterceptionThrown","Interceptor","Rusher","Rusher_ID","RushAttempt","RunLocation","RunGap","Receiver","Receiver_ID","Reception","ReturnResult","Returner","BlockingPlayer","Tackler1","Tackler2","FieldGoalResult","FieldGoalDistance","Fumble","RecFumbTeam","RecFumbPlayer","Sack","Challenge.Replay","ChalReplayResult","Accepted.Penalty","PenalizedTeam","PenaltyType","PenalizedPlayer","Penalty.Yards","PosTeamScore","DefTeamScore","ScoreDiff","AbsScoreDiff","HomeTeam","AwayTeam","Timeout_Indicator","Timeout_Team","posteam_timeouts_pre","HomeTimeouts_Remaining_Pre","AwayTimeouts_Remaining_Pre","HomeTimeouts_Remaining_Post","AwayTimeouts_Remaining_Post","No_Score_Prob","Opp_Field_Goal_Prob","Opp_Safety_Prob","Opp_Touchdown_Prob","Field_Goal_Prob","Safety_Prob","Touchdown_Prob","ExPoint_Prob","TwoPoint_Prob","ExpPts","EPA","airEPA","yacEPA","Home_WP_pre","Away_WP_pre","Home_WP_post","Away_WP_post","Win_Prob","WPA"
"22",2012-02-05,"2012020500",3,1,"3","04:23",5,2963,41,"NE",11,11,3,78,0,1,"NYG","NE","(4:23) E.Manning pass short right to V.Cruz to NE 7 for 4 yards (S.Moore). FUMBLES (S.Moore), RECOVERED by NE-B.Spikes at NE 9. B.Spikes to NE 9 for no gain (H.Nicks). PENALTY on NE, Defensive 12 On-field, 5 yards, enforced at NE 11 - No Play.",1,4,0,0,NA,NA,NA,0,0,NA,"No Play","E.Manning","None",1,"Complete","Short",0,0,0,"right",0,NA,NA,"None",0,NA,NA,"V.Cruz","None",1,NA,NA,NA,"S.Moore",NA,NA,NA,1,"NE","B.Spikes",0,0,NA,1,"NE","Defensive 12 On-field","B.Spikes",5,2,0,2,2,"NE","NYG",0,"None",3,3,3,3,3,0.00240103795815306,0.027943836620624,0.000197819486806782,0.0428249675209594,0.470280333545814,0.00215672145352248,0.45419528341412,0,0,4.21051950596113,NA,NA,NA,0.31196641293139,0.68803358706861,NA,NA,0.68803358706861,NA
"23",2012-02-05,"2012020500",3,1,"1","04:14",5,2954,9,"NE",6,6,6,76,1,0,"NYG","NE","(4:14) (Shotgun) A.Bradshaw up the middle to NE 2 for 4 yards (P.Chung; G.Warren).",1,4,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"A.Bradshaw","00-0025637",1,"middle",NA,NA,"None",0,NA,NA,NA,"P.Chung","G.Warren",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,0,2,2,"NE","NYG",0,"None",3,3,3,3,3,0.00110983400705024,0.0122876128049536,2.67297299058817e-05,0.0160411416172937,0.220929770401064,0.00189804460414851,0.747706866835584,0,0,5.75132917906485,0.173359237566486,NA,NA,0.262295665911166,0.737704334088834,0.259300350525733,0.740699649474267,0.737704334088834,0.00299531538543318
"24",2012-02-05,"2012020500",3,1,"2","03:29",4,2909,45,"NE",2,2,2,78,1,0,"NYG","NE","(3:29) E.Manning pass short middle to V.Cruz for 2 yards, TOUCHDOWN.",1,2,1,1,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Complete","Short",2,0,0,"middle",0,NA,NA,"None",0,NA,NA,"V.Cruz","00-0027265",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,2,0,2,2,"NE","NYG",0,"None",3,3,3,3,3,0.000764661307713084,0.0122348339903623,9.9018291054902e-05,0.0141784491295142,0.183293226943825,0.00300965082061172,0.786420159516919,0,0,5.92468841663133,1.07531158336867,1.07531158336867,0,0.259300350525733,0.740699649474267,0.22720446684613,0.77279553315387,0.740699649474267,0.0320958836796026
"25",2012-02-05,"2012020500",3,1,NA,"03:24",4,2904,5,"NE",2,2,0,78,0,0,"NYG","NE","L.Tynes extra point is GOOD, Center-Z.DeOssie, Holder-S.Weatherford.",1,0,1,0,"Made",NA,NA,0,0,NA,"Extra Point",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,8,0,8,8,"NE","NYG",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0.992126588740184,0,0.992126588740184,0.007873411259816,NA,NA,0.22720446684613,0.77279553315387,0.224868426978677,0.775131573021323,0.77279553315387,0.00233603986745368
"26",2012-02-05,"2012020500",4,1,NA,"03:24",4,2904,0,"NYG",35,35,0,0,0,NA,"NE","NYG","L.Tynes kicks 67 yards from NYG 35 to NE -2. J.Edelman to NE 29 for 31 yards (D.Grant).",1,31,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,"J.Edelman",NA,"D.Grant",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0219783891990641,0.17207925151796,0.00634720089612226,0.25925226858878,0.215520500463228,0.00343276800003785,0.321389621334807,0,0,0.559456350265825,0.849822971884363,NA,NA,0.224868426978677,0.775131573021323,0.248897708898437,0.751102291101563,0.224868426978677,0.0240292819197602
"27",2012-02-05,"2012020500",4,1,"1","03:18",4,2898,6,"NE",29,71,10,-1,0,0,"NE","NYG","(3:18) B.Green-Ellis left end to NE 28 for -1 yards (A.Ross).",1,-1,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Green-Ellis","00-0025860",1,"left","end",NA,"None",0,NA,NA,NA,"A.Ross",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0189022702808664,0.142077797837265,0.00307321678676783,0.213359748182109,0.251352311550461,0.00350442713576363,0.367730228226767,0,0,1.40927932215019,-0.78151616645287,NA,NA,0.248897708898437,0.751102291101563,0.223353556480101,0.776646443519899,0.248897708898437,-0.0255441524183359
"28",2012-02-05,"2012020500",4,1,"2","02:35",3,2855,43,"NE",28,72,11,6,0,0,"NE","NYG","(2:35) (Shotgun) T.Brady pass short left to B.Green-Ellis to NE 35 for 7 yards (L.Joseph).",1,7,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",-4,11,0,"left",0,NA,NA,"None",0,NA,NA,"B.Green-Ellis","00-0025860",1,NA,NA,NA,"L.Joseph",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.023570714502522,0.170224136482157,0.00410951013944816,0.255123731541363,0.219344585803253,0.00378086038326475,0.323846461147991,0,0,0.627763155697318,0.268852873983384,-1.56759008581195,1.83644295979534,0.223353556480101,0.776646443519899,0.228345377033797,0.771654622966203,0.223353556480101,0.00499182055369621
"29",2012-02-05,"2012020500",4,1,"3","01:59",2,2819,36,"NE",35,65,4,21,0,1,"NE","NYG","(1:59) (Shotgun) T.Brady pass short middle to D.Branch to 50 for 15 yards (K.Phillips).",1,15,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",10,5,0,"middle",0,NA,NA,"None",0,NA,NA,"D.Branch","00-0021192",1,NA,NA,NA,"K.Phillips",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0245811002388362,0.160219597735607,0.00321726737520769,0.23824219974151,0.236401777301484,0.00383339586548434,0.33350466174187,0,0,0.896616029680702,2.17884522377779,1.83849129005377,0.340353933724015,0.228345377033797,0.771654622966203,0.291385982984673,0.708614017015327,0.228345377033797,0.063040605950876
"30",2012-02-05,"2012020500",4,1,"1","01:25",2,2785,34,"MID",50,50,10,40,0,1,"NE","NYG","(1:25) (Shotgun) T.Brady pass short left to W.Welker pushed ob at NYG 31 for 19 yards (M.Boley).",1,19,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",3,16,0,"left",0,NA,NA,"None",0,NA,NA,"W.Welker","00-0022427",1,NA,NA,NA,"M.Boley",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0180937601070275,0.0808415801703621,0.000514466054209916,0.119058096265047,0.32549329809058,0.0032099779055663,0.452788821407207,0,0,3.07546125345849,0.976566001992677,-0.158436261717131,1.13500226370981,0.291385982984673,0.708614017015327,0.320951932199147,0.679048067800853,0.291385982984673,0.029565949214474
"31",2012-02-05,"2012020500",4,1,"1","01:07",2,2767,18,"NYG",31,31,10,44,0,0,"NE","NYG","(1:07) (No Huddle, Shotgun) B.Green-Ellis right guard to NYG 27 for 4 yards (C.Blackburn).",1,4,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Green-Ellis","00-0025860",1,"right","guard",NA,"None",0,NA,NA,NA,"C.Blackburn",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0110113650743254,0.0448893891763332,9.85424615566062e-05,0.065209427663343,0.373630924755516,0.00273134576047003,0.502429005108456,0,0,4.05202725545116,-0.0190253917089116,NA,NA,0.320951932199147,0.679048067800853,0.31783810245449,0.68216189754551,0.320951932199147,-0.00311382974465763
"32",2012-02-05,"2012020500",4,1,"2","00:25",1,2725,42,"NYG",27,27,6,54,0,0,"NE","NYG","(:25) W.Welker left end to NYG 17 for 10 yards (A.Ross).",1,10,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"W.Welker","00-0022427",1,"left","end",NA,"None",0,NA,NA,NA,"A.Ross",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0119222868929209,0.0427516392860675,0.000187954324298584,0.062588929272843,0.391266482238784,0.00260464149060005,0.488678066494486,0,0,4.03300186374225,0.474672842625414,NA,NA,0.31783810245449,0.68216189754551,0.331680024938345,0.668319975061655,0.31783810245449,0.0138419224838556
"33",2012-02-05,"2012020500",4,1,NA,"00:00",0,2700,25,"NYG",27,27,0,54,0,NA,"",NA,"END QUARTER 1",1,0,0,0,NA,NA,NA,0,0,NA,"Quarter End",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"NE","NYG",0,"None",3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0
"34",2012-02-05,"2012020500",4,2,"1","15:00",15,2700,0,"NYG",17,17,10,56,0,0,"NE","NYG","(15:00) (Shotgun) T.Brady pass short right to A.Hernandez to NYG 15 for 2 yards (C.Blackburn).",1,2,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",2,0,0,"right",0,NA,NA,"None",0,NA,NA,"A.Hernandez","00-0027713",1,NA,NA,NA,"C.Blackburn",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0089593589905453,0.0278478052153143,3.10508701367958e-05,0.039405456119023,0.397011774206343,0.00222575764448911,0.524518796954148,0,0,4.50767470636767,-0.271378885960408,-0.271378885960408,0,0.331680024938345,0.668319975061655,0.322236590161738,0.677763409838262,0.331680024938345,-0.0094434347766067
"35",2012-02-05,"2012020500",4,2,"2","14:36",15,2676,24,"NYG",15,15,8,60,0,0,"NE","NYG","(14:36) (No Huddle, Shotgun) B.Green-Ellis left guard to NYG 11 for 4 yards (C.Blackburn).",1,4,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Green-Ellis","00-0025860",1,"left","guard",NA,"None",0,NA,NA,NA,"C.Blackburn",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.00995553704533464,0.0293202891269197,6.94966666254253e-05,0.0421408079741553,0.449715354844904,0.00227086559775602,0.466527648744305,0,0,4.23629582040726,-0.181970905072331,NA,NA,0.322236590161738,0.677763409838262,0.315597378986537,0.684402621013463,0.322236590161738,-0.00663921117520172
"36",2012-02-05,"2012020500",4,2,"3","13:56",14,2636,40,"NYG",11,11,4,60,0,0,"NE","NYG","(13:56) (Shotgun) T.Brady pass incomplete short right to A.Hernandez (J.Pierre-Paul).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Incomplete Pass","Short",2,0,0,"right",0,NA,NA,"None",0,NA,NA,"A.Hernandez","00-0027713",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0102427516189666,0.0273541391393956,0.000141216095835815,0.0411222366654843,0.503109841768117,0.00220256133731539,0.415827253374885,0,0,4.05432491533493,-1.22085838913931,-0.630750111603104,-0.590108277536206,0.315597378986537,0.684402621013463,0.277381608044272,0.722618391955728,0.315597378986537,-0.0382157709422643
"37",2012-02-05,"2012020500",4,2,"4","13:52",14,2632,4,"NYG",11,11,4,60,0,0,"NE","NYG","(13:52) S.Gostkowski 29 yard field goal is GOOD, Center-D.Aiken, Holder-Z.Mesko.",1,0,1,0,NA,NA,NA,0,0,NA,"Field Goal",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,"Good","29",0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,9,-9,9,"NE","NYG",0,"None",3,3,3,3,3,0.0027906442554411,0.00928927171690538,0.000120515415847121,0.014347898833292,0.962421769651411,0.000492789166576668,0.0105371109605269,0,0,2.83346652619562,0.16653347380438,NA,NA,0.277381608044272,0.722618391955728,0.313748815498662,0.686251184501338,0.277381608044272,0.0363672074543893
"38",2012-02-05,"2012020500",5,2,NA,"13:48",14,2628,4,"NE",35,35,0,0,0,NA,"NYG","NE","S.Gostkowski kicks 72 yards from NE 35 to NYG -7. J.Jernigan, Touchback.",1,0,0,0,NA,NA,NA,0,0,NA,"Kickoff",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0682841707117788,0.161913601338997,0.00613285328799165,0.236790706518221,0.212779428200759,0.00309740428709304,0.311001835655159,0,0,0.666004486542059,0,NA,NA,0.313748815498662,0.686251184501338,0.313748815498662,0.686251184501338,0.686251184501338,0
"39",2012-02-05,"2012020500",5,2,"1","13:48",14,2628,0,"NYG",20,80,10,0,0,0,"NYG","NE","(13:48) (Run formation) E.Manning pass incomplete short right to B.Jacobs.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Incomplete Pass","Short",3,0,0,"right",0,NA,NA,"None",0,NA,NA,"B.Jacobs","00-0023545",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0682841707117788,0.161913601338997,0.00613285328799165,0.236790706518221,0.212779428200759,0.00309740428709304,0.311001835655159,0,0,0.666004486542059,-0.622991537595205,-0.228351683390558,-0.394639854204647,0.313748815498662,0.686251184501338,0.335116657060629,0.664883342939371,0.686251184501338,-0.0213678415619676
"40",2012-02-05,"2012020500",5,2,"2","13:41",14,2621,7,"NYG",20,80,10,11,0,1,"NYG","NE","(13:41) (Run formation) B.Jacobs right tackle to NYG 31 for 11 yards (P.Chung; J.Ihedigbo).",1,11,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Jacobs","00-0023545",1,"right","tackle",NA,"None",0,NA,NA,NA,"P.Chung","J.Ihedigbo",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0702889858485746,0.186116662374063,0.00687984636692448,0.271521111171768,0.181002535555515,0.00331464208867106,0.280876216594483,0,0,0.043012948946854,1.60203295604915,NA,NA,0.335116657060629,0.664883342939371,0.28018878090661,0.71981121909339,0.664883342939371,0.0549278761540197
"41",2012-02-05,"2012020500",5,2,"1","13:02",14,2582,39,"NYG",31,69,10,39,0,0,"NYG","NE","(13:02) (Shotgun) E.Manning pass incomplete short right to A.Bradshaw. NYG-T.Beckum was injured during the play. He is Out.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Incomplete Pass","Short",-6,0,0,"right",0,NA,NA,"None",0,NA,NA,"A.Bradshaw","00-0025637",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0663242454097446,0.126398052651894,0.00249155855502851,0.183439355793839,0.25513168264149,0.00312042238837571,0.363094682559628,0,0,1.64504590499601,-0.609676782884859,-1.39692154893324,0.787244766048383,0.28018878090661,0.71981121909339,0.300517997456568,0.699482002543432,0.71981121909339,-0.0203292165499586
"42",2012-02-05,"2012020500",5,2,"2","12:55",13,2575,7,"NYG",31,69,10,15,0,0,"NYG","NE","(12:55) (Run formation) B.Jacobs up the middle to NYG 35 for 4 yards (J.Mayo; B.Spikes).",1,4,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"B.Jacobs","00-0023545",1,"middle",NA,NA,"None",0,NA,NA,NA,"J.Mayo","B.Spikes",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0707825784818275,0.147877895057936,0.00312052784789536,0.21506765808924,0.233558765098869,0.00342137073215993,0.326171204692072,0,0,1.03536912211115,-0.214684956077472,NA,NA,0.300517997456568,0.699482002543432,0.306567273069298,0.693432726930702,0.699482002543432,-0.00604927561272939
"43",2012-02-05,"2012020500",5,2,"3","12:14",13,2534,41,"NYG",35,65,6,33,0,1,"NYG","NE","(12:14) (Shotgun) E.Manning pass deep middle to H.Nicks to NE 47 for 18 yards (A.Molden).",1,18,0,0,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Complete","Deep",17,1,0,"middle",0,NA,NA,"None",0,NA,NA,"H.Nicks","00-0027005",1,NA,NA,NA,"A.Molden",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0794538630331411,0.154559625539016,0.00300855806963292,0.222843852576011,0.228183849382374,0.00358323622476656,0.308367015175059,0,0,0.820684166033676,2.38245660923809,2.34097182910444,0.0414847801336506,0.306567273069298,0.693432726930702,0.227952980461083,0.772047019538917,0.693432726930702,0.0786142926082142
"44",2012-02-05,"2012020500",5,2,"1","11:30",12,2490,44,"NE",47,47,10,33,0,0,"NYG","NE","(11:30) E.Manning pass incomplete deep left to H.Nicks.",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Incomplete Pass","Deep",22,0,0,"left",0,NA,NA,"None",0,NA,NA,"H.Nicks","00-0027005",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0559634281155959,0.0691038535949821,0.00037289272983538,0.0986558021625465,0.328845969572379,0.00283110976711081,0.444226944057551,0,0,3.20314077527177,-0.528731815357656,1.00231952549438,-1.53105134085203,0.227952980461083,0.772047019538917,0.243572401714569,0.756427598285431,0.772047019538917,-0.0156194212534858
"45",2012-02-05,"2012020500",5,2,"2","11:24",12,2484,6,"NE",47,47,10,28,0,0,"NYG","NE","(11:24) PENALTY on NYG-H.Nicks, Illegal Substitution, 5 yards, enforced at NE 47 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,"No Play",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,"NYG","Illegal Substitution","H.Nicks",5,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0629302310675056,0.0824486739589918,0.000572982221650642,0.119052795730444,0.343163440304701,0.00320858831671127,0.388623288399996,0,0,2.67440895991411,NA,NA,NA,0.243572401714569,0.756427598285431,NA,NA,0.756427598285431,NA
"46",2012-02-05,"2012020500",5,2,"2","11:24",12,2484,0,"NYG",48,52,15,28,0,0,"NYG","NE","(11:24) (Shotgun) A.Bradshaw right tackle to NYG 48 for no gain (K.Love).",1,0,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"A.Bradshaw","00-0025637",1,"right","tackle",NA,"None",0,NA,NA,NA,"K.Love",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0736138765536684,0.102691941680711,0.000709852019644588,0.148906530516331,0.327082336982401,0.00353474820579378,0.343460714041451,0,0,2.04070026295321,-0.929473706942064,NA,NA,0.263588873188683,0.736411126811317,0.291894857600543,0.708105142399457,0.736411126811317,-0.0283059844118602
"47",2012-02-05,"2012020500",5,2,"3","10:45",11,2445,39,"NYG",48,52,15,39,0,0,"NYG","NE","(10:45) (Shotgun) E.Manning pass short left to A.Bradshaw to NE 41 for 11 yards (K.Arrington).",1,11,0,0,NA,NA,NA,0,0,NA,"Pass","E.Manning","00-0022803",1,"Complete","Short",3,8,0,"left",0,NA,NA,"None",0,NA,NA,"A.Bradshaw","00-0025637",1,NA,NA,NA,"K.Arrington",NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.0955927946647652,0.129694752842207,0.000930712348185028,0.18621907155577,0.321063419285606,0.00459585257131089,0.261903396732156,0,0,1.11122655601115,0.13797904891243,-0.86138941230377,0.9993684612162,0.291894857600543,0.708105142399457,0.284652330221254,0.715347669778746,0.708105142399457,0.00724252737928943
"48",2012-02-05,"2012020500",5,2,"4","10:09",11,2409,36,"NE",41,41,4,39,0,1,"NYG","NE","(10:09) S.Weatherford punts 41 yards to end zone, Center-Z.DeOssie, Touchback.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Touchback",NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,9,3,6,6,"NE","NYG",0,"None",3,3,3,3,3,0.102341308205535,0.110660655918176,0.00116233125425141,0.163594680266259,0.400849754697107,0.00472263093032125,0.216668638728351,0,0,1.24920560492358,-1.94481226444678,NA,NA,0.284652330221254,0.715347669778746,0.31134847691033,0.68865152308967,0.715347669778746,-0.0266961466890758
"49",2012-02-05,"2012020500",6,2,"1","10:00",10,2400,9,"NE",20,80,10,0,0,0,"NE","NYG","(10:00) (Shotgun) T.Brady pass incomplete short left to A.Hernandez (J.Pierre-Paul).",1,0,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Incomplete Pass","Short",1,0,0,"left",0,NA,NA,"None",0,NA,NA,"A.Hernandez","00-0027713",0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,9,-6,6,"NE","NYG",0,"None",3,3,3,3,3,0.162810407617896,0.143911950316425,0.00557182121390736,0.205357768534658,0.196787270910878,0.00265934998667694,0.282901431419559,0,0,0.695606659523207,-0.557100846683917,-0.441134424628474,-0.115966422055443,0.31134847691033,0.68865152308967,0.293875915741144,0.706124084258857,0.31134847691033,-0.0174725611691864
"50",2012-02-05,"2012020500",6,2,"2","09:55",10,2395,5,"NE",20,80,10,9,0,0,"NE","NYG","(9:55) (Run formation) D.Woodhead left tackle to NE 23 for 3 yards (C.Blackburn; L.Joseph).",1,3,0,0,NA,NA,NA,0,0,NA,"Run",NA,"None",0,NA,NA,0,0,0,NA,0,NA,"D.Woodhead","00-0026019",1,"left","tackle",NA,"None",0,NA,NA,NA,"C.Blackburn","L.Joseph",NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,9,-6,6,"NE","NYG",0,"None",3,3,3,3,3,0.166315583095489,0.165592827398308,0.00625565167659188,0.235768833952435,0.167511031975962,0.00284963263638935,0.255706439264825,0,0,0.13850581283929,-0.329221289727861,NA,NA,0.293875915741144,0.706124084258857,0.286284821338744,0.713715178661257,0.293875915741144,-0.00759109440239997
"51",2012-02-05,"2012020500",6,2,"3","09:12",10,2352,43,"NE",23,77,7,9,0,0,"NE","NYG","(9:12) (Shotgun) T.Brady pass short right to W.Welker to NE 29 for 6 yards (J.Williams) [O.Umenyiora].",1,6,0,0,NA,NA,NA,0,0,NA,"Pass","T.Brady","00-0019596",1,"Complete","Short",6,0,1,"right",0,NA,NA,"None",0,NA,NA,"W.Welker","00-0022427",1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,9,-6,6,"NE","NYG",0,"None",3,3,3,3,3,0.186685132659963,0.177348758403133,0.00553938244856427,0.247195589517221,0.146316706651014,0.00291448847105312,0.233999941849051,0,0,-0.190715476888571,-0.805239308544877,-0.805239308544877,0,0.286284821338744,0.713715178661256,0.263482896344542,0.736517103655458,0.286284821338744,-0.0228019249942019
"52",2012-02-05,"2012020500",6,2,"4","08:33",9,2313,39,"NE",29,71,1,9,0,1,"NE","NYG","(8:33) Z.Mesko punts 48 yards to NYG 23, Center-D.Aiken, fair catch by W.Blackmon.",1,0,0,0,NA,NA,NA,0,0,"Clean","Punt",NA,"None",0,NA,NA,0,0,0,NA,0,NA,NA,"None",0,NA,NA,NA,"None",0,"Fair Catch","W.Blackmon",NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,9,-6,6,"NE","NYG",0,"None",3,3,3,3,3,0.224865331334976,0.202579740369462,0.00404721806659122,0.282812259553391,0.0953058079938884,0.00381604681433149,0.186573595867361,0,0,-0.995954785433447,0.0838514437328524,NA,NA,0.263482896344542,0.736517103655458,0.287312409360008,0.712687590639991,0.263482896344542,0.0238295130154668
